,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20200227,작업장의 HSE 관리를 위한 라우터 기능을 구비한 스마트 DAS,"본 발명은 작업장의 HSE(HEALTH, SAFETY, ENVIRONMENT) 관리를 위한 라우터 기능을 구비한 스마트 DAS에 관한 것이다.  구체적으로는, 각각의 장단점을 가지는 유선 또는 무선 통신을 조건에 따라 사용할 수 있도록 구현함으로써, 종래 한자기 연결방식만 지원되므로 IoT 통신 구축시 취득 데이터 수준에 따른 시스템의 구현 조건이 복잡해지고 어려운 등의 제약사항이 있었던 문제를 극복하도록 하되,  특히, 데이터 전송의 도달 거리가 짧은 데이터는 지그브(Zigbee)를 이용하도록 하여 센서의 데이터를 수집하는데 사용되며, 도달 거리가 상대적으로 긴 데이터는 와이파이(Wi-Fi)와 로라통신(LoRaWan)를 이용하여 데이터 최종 수신처(모니터링 서버)로 전송되도록 하고,  또한, 와이파이(Wi-Fi)와 로라통신(LoRaWan)를 대상으로 주통신과 부통신의 개념을 설계하여, 통신에 오류가 발생된 경우, 통신 전환이 이루어질 수 있도록 하는, 작업장의 HSE(HEALTH, SAFETY, ENVIRONMENT) 관리를 위한 라우터 기능을 구비한 스마트 DAS에 관한 것이다.",10-2019-0172649,"(주)백산에스엔케이,김균동","H04L-012/24,G06Q-050/10,H04W-004/50,H04W-076/15"
0,20200312,한방 의료상품을 위한 창고 관리 제어 시스템,"본 발명은 한방 의료상품을 위한 창고 관리 제어 시스템에 관한 것이다. 본 발명은, 복수의 관리자 단말(100)로 이루어진 관리자 단말 그룹(100g), 네트워크(200), 한방 의료상품 창고 관리 서버(300), 창고 단말(500), 복수의 IoT 센서 모듈(600)로 이루어진 IoT 센서 모듈 그룹(600g), 복수의 CCTV(700)로 이루어진 CCTV 그룹(700g)을 포함하며, 한방 의료상품을 보관하기 위한 대형의 창고(10)에는 보관장(11)이 복수로 이루어지며, 보관장(11)에는 복수의 수납함(12)이 형성되며, 각 수납함(12)에는 RFID(900)이 부착된 한방 의료상품(910)이 전방이 개방된 상태로 보관되며, 하나의 보관장(11)을 전방에 둔 CCTV(700)가 각기 보관장(11) 별로 하나씩 형성되는 한방 의료상품을 위한 창고 관리 제어 시스템(1)에 있어서, 한방 의료상품 창고 관리 서버(300)는, 하나 또는 복수의 관리자 단말(100)로부터 창고(10)에 구비된 복수의 보관장(11)에 대해서 촬영한 영상 이미지 정보를 보관장 ID와 함께 수신하도록 송수신부(310)를 제어한 뒤, 수신된 보관장 영상 이미지 정보를 보관장 ID와 함께 데이터베이스(330)에 '보관장 단위 정보'로 저장하며, 보관장 단위 정보가 창고(10)에 구비된 모든 보관장(11)에 대해서 수집이 완료되면, 각 보관장(11)에 대해 매칭되는 CCTV(700)로부터 현재에 보관장(11)에 구비된 전방 오픈형 수납함(12)에서의 한방 의료상품에 대한 보관 여부를 영상 인식을 기반으로 정보를 수집한 뒤, 각 '보관장 단위 정보'에 각 수납함 식별 ID와 보관 여부 정보(O,X)를 함께 저장하는 창고 정보 수집 모듈(321); 및 보관장(11)의 복수의 수납함(12)에서 보관 여부 정보(O,X)가 보관 아님(X)으로 설정된 수납함(12)의 식별 ID를 추출한 뒤, 추출된 식별 ID와 매칭되는 센서 식별 ID를 갖는 IoT 센서 모듈(600)을 추출한 뒤, 추출된 IoT 센서 모듈(600)로 환경 파라미터 정보 요청을 네트워크(200)와 연결된 창고 단말(500)을 통해 전송함으로써, 각 IoT 센서 모듈(600)로부터 환경 파라미터 정보를 수신한 뒤, '보관장 단위 정보'에 각 IoT 센서 모듈(600)의 센서 식별 ID와 매칭하여 저장하는 IoT 기반 센싱 모듈(322); 을 포함하는 것을 특징으로 할 수 있다.  이에 의해, 온라인 판매를 위해 보관되는 한방 의료상품에 대한 환경 센서 기반으로 환경 정보 파라미터를 수집하고 수집된 파라미터를 기반으로 한방 의료상품의 보관 특성과 매칭되는 영역에 지정 보관함으로써, 한방 의료상품 보관의 효율성을 향상시킬 수 있는 효과를 제공할 수 있다.",10-2019-0170309,최의환,"G06Q-010/08,G06K-019/06,G06Q-010/10,G16H-020/90"
0,20200429,작업장 환경 및 근로자 안전 모니터링이 가능한 스마트 관리 시스템,"본 발명은 작업장 환경 및 근로자 안전 모니터링이 가능한 스마트 관리 시스템에 관한 것이다.  구체적으로는, 작업자의 건강(health) 및 안전(safety)와 작업장 환경(environment)을 스마트하게 감시할 수 있도록 하는 스마트 HSE 시스템으로서, 작업자를 비롯한 작업장비의 입출입과 작업위치 등을 감시할 수 있고, 작업장에서 발생하는 유해가스, 산소농도 등을 감시할 수 있으며, 감시된 정보를 IoT 통신, 근거리 통신, CAT 5 이상 RJ PoE 케이블을 활용하여 전송할 수 있도록 개발된, 작업장 환경 및 근로자 안전 모니터링이 가능한 스마트 관리 시스템에 관한 것이다.",10-2019-0169561,"(주)백산에스엔케이,(주)테임스코리아","G06Q-010/06,G06K-007/10,G06K-009/00,G06Q-010/10,G06T-007/20"
0,20200820,복수의 단지 기반의 시설 키퍼 시스템,"본 발명은 복수의 단지 기반의 시설 키퍼 시스템에 관한 것이다. 본 발명은, 시설 키퍼 모듈(100); 감시 인력 단말(200); 네트워크(300); 및 통합 시설 관리 서버(400); 를 포함하는 복수의 단지 기반의 시설 키퍼 시스템에 있어서, 복수의 단지 구역별로 시설을 관리하고 각 단지 구역을 통합하여 시설을 관리하기 위해 단지 구역 간 중요 시설물(20)을 IoT 기술을 적용하여 단지별 또는 여러 단지를 복수로 감시하고, 시설 키퍼 모듈(100)에 의해 생성된 감시 데이터가 시설 키퍼 모듈(100)로부터 직접 또는 감시 인력 단말(200)로부터 네트워크(300)를 통해 통합 시설 관리 서버(400)로 수집되거나 시설 관리 서버(400)에 의한 중계에 따라 다른 단지 구역의 감시 인력 단말(200) 간에 공유에 해당하는 상호 연락이 가능하고 상호 시설의 감시 데이터에 대한 이벤트 발생시 동시에 이벤트 정보를 제공받을 수 있도록 하는 것을 특징으로 할 수 있다.  이에 의해 각 단지 구역을 통합하여 시설을 관리하기 위해 단지 구역 간 중요 시설물을 IoT 기술을 적용하여 단지별 또는 세대별로 감시하고, 생성된 감시 데이터가 네트워크를 통해 통합 시설 관리 서버로 수집되거나 시설 관리 서버에 의한 중계에 따라 다른 단지 구역의 감시 인력 단말 간에 공유에 해당하는 상호 신속한 연락이 가능하고 상호 시설의 감시 데이터에 대한 이벤트 발생시 동시에 제공받을 수 있도록 하는 효과를 제공할 수 있다.",10-2019-0160313,김경업,"G06Q-050/10,G06Q-010/06,H04W-004/80"
0,20200916,진동선별기용 메쉬스크린 장력조절장치,"본 발명은 진동선별기용 메쉬스크린 장력조절장치에 관한 것으로, 보다 상세하게는 진동선별기에 구성된 메쉬스크린의 장력을 조절하고 그 상태가 유지되도록 지지함에 있어, 진동 및 충격이 발생하더라도 메쉬스크린의 장력이 안정적으로 유지되도록 한 것이다.  특히, 본 발명은 메쉬스크린의 장력이 감소하는 것을 방지하도록 지지하는 원웨이회동기어 및 원웨이스토퍼를 구성함에 있어, 원웨이회동기어의 홈은 더 깊게 형성하고 스토퍼의 첨단부는 보다 두껍게 형성함과 동시에, 스토퍼를 2단 지지구조로 구성함으로써, 진동선별기의 동작에 의한 진동이나 충격 등에 의해 스토퍼의 일부가 파손되더라도, 메쉬스크린의 장력이 유지되도록 지속적으로 지지할 수 있다.  더불어, 본 발명은 IoT기반으로 사용자단말기와 통신을 수행하여, 현재 상황을 관리자에게 알려줌으로써, 신속한 사후처리 및 관리가 가능하다.  따라서, 진동선별기 분야, 특히 메쉬스크린을 이용한 진동선별기 분야 및 진동선별기에서 사용되는 메쉬스크린의 장력조절장치 분야는 물론, 이와 유사 내지 연관된 분야에서 신뢰성 및 경쟁력을 향상시킬 수 있다.",10-2019-0151028,주식회사 예일피엠,"B07B-001/48,B07B-001/28,F16D-041/12,G01B-021/22,G08B-021/18"
0,20200519,차량 도어의 자동 잠금 시스템 및 그 제어 방법,"본 발명은 차량의 시동 오프시 영상 단말기에 확보된 영상 정보를 서버에 전송하고, 시동 오프시 운전석 도어가 열렸다가 닫히면 IOT 단말기가 도어 록킹 신호를 전송하여 차량의 도어를 록킹 하게 하는 차량 도어의 자동 잠금 시스템 및 그 제어 방법을 제공한다.  본원의 제1 발명에 따른 차량 도어의 자동 잠금 제어 방법은, 차량으로부터 시동 오프 신호가 검출되면, IOT 단말기가 시동 오프시 차량의 배터리 전압을 검출하는 단계; 상기 차량의 운전자측 도어가 열리고 닫힌 후 상기 운전자측 도어의 언록 상태가 소정시간 경과하면 IOT 단말기가 상기 차량에 도어 록킹 제어 신호를 전송하는 단계; 상기 IOT 단말기가 시동 오프시 영상 단말기가 촬영한 영상을 상기 영상 단말기로부터 수신하여 저장하는 단계; 및 상기 IOT 단말기가 저장된 영상을 관리서버에 전송하는 단계를 포함한다.",10-2019-0147609,주식회사 카모스,"B60R-025/34,B60R-025/102,B60R-025/30"
0,20191216,스마트 기능 구현이 가능한 창호 구조,"본 발명은 스마트 기능 구현이 용이할 수 있도록 창호 자체 내에서 배선 설치가 가능하며, IoT 기구 설치시 누수 방지 및 충격에 의한 파손을 방지할 수 있도록 구현한 스마트 기능 구현이 가능한 창호 구조에 관한 것으로, 건물 벽체에 설치되는 창호 프레임; 상기 창호 프레임의 내부 공간으로 배선용 케이블을 삽입시킬 수 있도록 상기 창호 프레임의 전면 또는 후면의 외측면을 관통하고 형성되는 배선 출입홀; 상기 창호 프레임의 내부 공간으로 배선용 케이블을 삽입시킬 수 있도록 상기 창호 프레임의 전면 또는 후면의 내측면 관통하고 형성되는 배선 정리용 개구부; 및 누수를 방지하고 외부 충격으로부터 IoT 장치를 보호할 수 있도록 상기 창호 프레임의 외측에 형성되는 돌기;를 포함한다.",10-2019-0129636,현대플러스 주식회사,"E06B-001/52,E06B-001/36,E06B-007/28"
0,20200325,일산화탄소 누출경보장치 및 방법,"본 발명은 일산화탄소 누출경보장치 및 방법, 이를 이용한 일산화탄소 배출시스템 및 방법에 관한 것으로, 더욱 상세하게는 사물인터넷(Internet of Thing: IoT) 기반으로 동작하여, 보일러 연통의 파손에 의한 일산화탄소(Carbon monoxide: CO)의 누출을 검출하고 일산화탄소 누출경보장치, 보일러 제어기, 월패드(Wall Pad) 등 중 둘 이상을 통해 경보하고, 누출 결정 시 보일러 환기, 실내 공기 환기를 자동 수행하고, CO 누출에 대한 해당 유관기관 및 사용자에게 CO 누출을 직접 통지하는 일산화탄소 누출경보장치 및 방법, 이를 이용한 일산화탄소 배출시스템 및 방법에 관한 것이다.",10-2019-0128265,주식회사 나노켐,"F24H-009/20,F24F-011/00,F24F-110/72,G08B-025/00,G08B-025/10"
0,20200210,CCTV를 활용한 무선 지역방송 시스템,"본 발명은 CCTV를 활용한 무선 지역방송 시스템에 관한 것으로, 그 목적은 단말장치, 무선방송 통합 통신장치 및 CCTV 장치가 LoRa 기술이 적용된 IoT(사물인터넷)로 연결되어 단말장치로부터 긴급 정보가 CCTV 장치로 전송되면 CCTV카메라를 제어하여 단말장치 주변을 촬영하면서 문자정보를 오버랩시켜 전송하고, 무선방송 통합 통신장치는 동시에 해당 긴급 상황 정보를 관리자 또는 관계인 등에게 자동으로 전파할 수 있는 CCTV를 활용한 무선 지역방송 시스템을 제공하는데 있다.  본 발명의 구성은 무선방송 통합 통신장치(10), 하나 이상의 CCTV 장치(20) 및 하나 이상의 단말장치(30)가 LoRa 기술이 적용된 IoT를 통해 무선 연결된 지역 방송 시스템에 있어서, 임의의 단말장치(30)는 센서에 의해 긴급상황이 발생하면 LoRa 모듈을 구비한 송수신부(310)를 통해 CCTV 장치(20) 및 무선방송 통합 통신장치(10)로 긴급 상황 정보를 전송하도록 구성되고, 상기 긴급상황 발생 단말장치(30) 인근의 CCTV 장치(20)는 해당 단말장치의 위치 정보를 파악 후 영상을 촬영한 다음 긴급상황 관련 문자 정보를 오버랩시켜 외부의 NVR 및 감시모니터(50)에 전송하고, 상기 무선방송 통합 통신장치(10)는 관리자의 모바일 또는 단말장치의 관리자 및 관계인의 모바일 또는 다른 단말장치로 해당 정보를 전송하도록 구성된 CCTV를 활용한 무선 지역방송 시스템을 발명의 특징으로 한다.",10-2019-0127420,주식회사 세일시스템,"H04H-020/59,G03B-017/55,H04H-020/61,H04H-060/90,H04N-021/274,H04N-021/488,H04N-005/225,H04N-005/232"
0,20200706,자동 시운전 및 고착방지 시운전이 가능한 소방펌프 시스템,"본 발명은 구조물에 설치되어 화재를 소화하기 위한 소방펌프 시스템에 관한 것이다. 본 발명의 실시예에 따른 자동 시운전 및 고착방지 시운전이 가능한 소방펌프 시스템은 방화수가 채워지는 방화수탱크, 상기 방화수탱크에 저장된 방화수를 강제적으로 흡입하여 공급배관으로 토출하는 메인펌프, 상기 메인펌프를 구동하는 구동모터, 상기 메인펌프에 의해 상기 방화수탱크에서 토출되는 상기 공급배관에 설치되어 상기 토출배관을 개방 또는 폐쇄하는 공급전동밸브, 상기 공급전동밸브로부터 토출되는 방화수를 분사하여 화재를 진입하도록 상기 공급배관의 말단부분에 설치되는 스프링클러, 상기 메인펌프의 양정을 측정하기 위해 상기 메인펌프의 흡입압력을 측정하는 흡입압력계, 및 상기 메인펌프의 토출압력을 측정하는 토출압력계, 상기 메인펌프와 상기 토출전자밸브의 사이에 설치되어 상기 공급배관으로 제공되는 방화수의 유량을 측정하는 공급유량계, 상기 공급유량계와 상기 토출전자밸브의 사이에서 상기 공급배관으로 공급되는 방화수를 배수하여 시운전하기 위한 시험배관, 상기 시험배관에 설치되어 상기 시험배관을 개방 또는 폐쇄하는 시험전동밸브, 및 상기 시험전동밸브, 상기 공급전동밸브, 및 상기 구동모터를 제어하며, 상기 토출압력계, 및 상기 공급유량계에서 측정되는 측정정보와 상기 시험전동밸브, 상기 공급전동밸브 및 상기 구동모터를 제어하는 제어신호를 IOT 통신에 의해 외부기기와 송수신하는 메인제어패널을 포함한다. 따라서, 용이하게 시험을 수행하고, 메인펌프의 고착을 방지할 수 있다.",10-2019-0126342,"동원펌프주식회사,김덕환","A62C-037/50,A62C-035/02,A62C-035/68,F04B-051/00,G01L-007/00"
0,20200212,블록체인 보안기술을 적용한 계장제어시스템,"본 발명은 SCADA 시스템에서 IoT 단말로 보내는 MODBUS 프로토콜 명령을 암호화폐로 환산하여 송금하고, 블록체인 시스템의 모든 IoT 단말이 해당 거래에 대해 승인을 하면 승인된 거래를 담은 블록을 기존 블록체인에 연결하고, 해당 금액을 수신한 IoT 단말은 수신된 금액을 MODBUS 프로토콜 명령으로 변환하여 해당 명령을 수행함으로써, 계장제어서버와 IoT 단말 사이에 유선 또는 무선 통신시 프로토콜 명령에 대한 위, 변조가 거의 불가능하여 보안성을 향상시킬 수 있는 블록체인 보안기술을 적용한 계장제어시스템에 관한 것이다.",10-2019-0111894,(주)주인정보시스템,"G06Q-020/38,G06Q-020/06,G06Q-020/10,G06Q-020/36"
0,20200720,공동구 내 화재위치 검출 및 자동소화 시스템,"본 발명은 지하공동구 내 화재발생시 화재위치를 검출하고, 이를 자동으로 소화할 수 있는 시스템에 관한 것으로, 공동구 내 화재발생시 이를 무전원모드로 감지함과 동시에 열감지튜브가 파열됨으로써 소화약제가 배출되어 자동으로 소화할 수 있으며, 무선통신이 어려운 공동구 내에 복수개로 나뉘어 설치됨으로써 화재발생시 근접한 복수개의 iot모듈을 거쳐 화재발생신호를 외부로 전달함으로써 화재발생신호를 정확하게 전달할 수 있으며, 화재발생위치를 빠르게 파악할 수 있고, 화재발생률이 높은 곳에도 개별적으로 설치될 수 있도록 하며, 화재발생현장과 인접한 위치에도 화재발생을 안내하여 전력을 미리 차단해 화재가 대형화되는 것을 방지할 수 있고, 화재진압이 빠르게 이루어질 수 있도록 하는 공동구 내 화재위치 검출 및 자동소화 시스템에 관한 것이다.",10-2019-0111221,육상수,"A62C-003/16,A62C-035/10,A62C-037/38,G08B-017/06,G08B-021/02,G08B-025/10,G08B-005/22"
0,20191128,클라우드 기반 스마트 HACCP 플랫폼 시스템,"본 발명은 HACCP 플랫폼 시스템에 관한 것으로서, 보다 구체적으로는 HACCP 인증 식품 제조업체들을 대상으로 IoT 기술을 통해 HACCP 전과정을 자동화/디지털화하여 가치사슬 전체가 하나의 공장처럼 실시간 연동되는 생산체계를 구축하기 위한 클라우드 기반 스마트 HACCP 플랫폼 시스템에 관한 것이다.  이를 위해 본 발명은, 식품의 보관, 제조 및 이송 중 적어도 어느 하나 이상의 과정에서 CCP(Critical Control Point) 항목에 대해 측정한 CCP 검출 데이터를 전송하는 CCP 측정수단과; 식품 제조 현장의 원부자재, 위생, 공정 및 완제품 중 적어도 어느 하나 이상에 대한 점검 정보를 생성하기 위한 점검자 단말기와; 상기 CCP 측정수단 및 점검자 단말기로부터 각각 CCP 검출 데이터 및 점검 정보를 수신하여 전자문서화 하기 위한 제조사 서버와; 상기 제조사 서버로부터 CCP 검출 데이터 및 점검 정보를 수신하고, 제조사 서버별로 MES(Manufacturing Execution System) 및 SCM(Supply Chain Management) 중 적어도 어느 하나 이상을 지원하기 위한 클라우드 서버와; 상기 클라우드 서버로부터 제조사 서버별 CCP 검출 데이터 및 점검 정보를 수신하면서 식품 제조 현장을 실시간 모니터링하기 위한 HACCP 관리 서버;를 포함하는 것을 특징으로 한다.",10-2019-0108714,주식회사 해내시스,"G06Q-010/10,G06Q-010/06,G06Q-010/08,G06Q-050/04,G06Q-050/26"
0,20200214,스마트 도어를 이용한 외부 접속을 제어하는 스마트홈 시스템,"스마트 도어를 이용한 외부 접속을 제어하는 스마트홈 시스템이 개시된다. 본 발명의 일측면에 따른 스마트 도어를 이용한 외부 접속 제어 시스템은, 홈내 IoT전자기기들에 접속하기 위한 홈네트워크; 근거리 무선통신 기능을 구비하여, 도어가 열릴 때 미리 등록된 거주자단말과 통신되는지 여부를 확인하여 입출정보를 생성하는 스마트도어; 및 스마트도어로부터 수신되는 입출정보에 따른 홈내거주자현황을 갱신하고, 외부네트워크를 통한 홈네트워크로의 접속 요청시 홈내거주자현황을 이용하여 접속자 인증을 수행하는 관리장치를 포함한다.",10-2019-0088309,한방유비스 주식회사,"G07C-009/00,H04L-012/28"
0,20200225,적립 포인트를 이용한 자판기 상품 구매 시스템,"본 발명은 적립포인트를 이용한 자판기 상품 구매 시스템에 관한 것으로, 더욱 상세하게는 IoT를 기반으로 하여 24시간 무인으로 상품을 판매하도록 된 것으로, 회원제 또는 비회원제 서비스를 통해 재화/용역(상품)의 구매/이용에 따라 적립되는 포인트(마일리지)를 통합 관리하고, 상기 적립된 포인트(마일리지)로 구매 가능한 상품 정보와 해당 상품를 판매하는 자판기의 위치 정보 및 해당 상품의 예약 구매가 가능하도록 된 적립포인트를 이용한 자판기 상품 구매 시스템에 관한 것이다.",10-2019-0055001,손영민,"G06Q-030/02,G06Q-030/06"
0,20200622,상향노이즈 제어장치 상향노이즈 제어의 동작 방법,"본 발명은, HFC 네트워크에서 분기노드 각각에 대하여 IoT 네트워크를 통해 상향노이즈 상황을 실시간으로 감시 및 제어하는 기술을 실현하는 상향노이즈 제어장치 및 상향노이즈 제어장치의 동작 방법에 관한 것이다.",10-2019-0036970,에스케이브로드밴드주식회사,"H04B-010/2507,H04B-010/077,H04L-012/28"
0,20190711,IBM 클라우드 기반 스마트 홈 터치 스위치 시스템 및 그 동작 방법,"IBM 클라우드 기반 스마트 홈 터치 스위치 시스템 및 그 동작 방법이 개시된다.사용자의 터치 입력 또는 무선 입력 명령에 따라 조명 기기의 온/오프 스위칭을 수행하며, 미리 내장된 온도 센서를 이용하여 온도를 센싱하여 실시간 송신하는 IoT 터치 스위치; 상기 IoT 터치 스위치의 온/오프 스위칭을 위한 무선 입력 명령을 송신하는 사용자 단말; 상기 사용자 단말로부터 무선 입력 명령을 수신하고 수신된 무선 입력 명령에 따른 상기 IoT 터치 스위치의 온/오프 스위칭 제어 명령을 상기 IoT 터치 스위치로 송신하며, 상기 IoT 터치 스위치로부터 온도를 실시간 수신하고 실시간 수신된 온도에 기반하여 온도를 제어하기 위한 무선 제어 명령을 상기 IoT 터치 스위치로 송신하는 왓슨 IoT 플랫폼, 상기 왓슨 IoT 플랫폼에서 실시간 수신된 온도가 저장되는 클라우던트와 오브젝트 스토리지, 상기 오브젝트 스토리지에 저장된 온도를 이용하여 필요한 프로파일 데이터를 추출하는 아파치 스파크, 프로파일 데이터를 구축하는 DB 데이터 웨어하우스, 프로파일 데이터를 바탕으로 이상여부 판단기준을 재정의 하는 왓슨 스튜디오, 이상 여부를 판단하고 판단 결과에 따라 온도를 제어하기 위한 제어명령과 알람 생성 명령을 생성하는 클라우드 어플리케이션으로 구성되는 IBM 클라우드를 구성한다.",10-2019-0029457,(주)미래로택,"H04L-012/28,G06F-003/041,H04L-012/24,H04L-029/08,H04W-004/021,H05B-037/02"
0,20190806,콜드체인 기반의 스마트 냉동냉장시스템,"본 발명 콜드체인 기반의 스마트 냉동냉장시스템은, 내부에 온도대별로 구간을 나누어 제품을 수용할 수 있으며, 냉각 방식은 냉매제를 사용하는 Roll 캐비넷과, 창고내 각 랙의 셀마다 RFID/USN를 부착하여 셀에 보관되어 있는 제품의 정보를 실시간으로 파악하고, 그 정보를 각 랙에 설치된 터치스크린에 3D영상으로 출력하는 RFID/USN과 3D기술을 이용한 실시간 WMS 모니터링장치와, 랙에 단말기를 부착한 후 시스템을 통해 작업 지시를 내리면, 해당 위치에 있는 단말기에 자동으로 작업대상 상품과 수량이 표시되는 사물인터넷을 이용한 MPS시스템과, 추가되는 업무데이터가 자동으로 저장되며, 작업자에게 지시를 내리는 빅 데이터를 활용한 물류창고 관리시스템(Smart WMS)로 이루어진 보관시스템 및 포장박스 외부에 패시브 RFID 온도태그를 부착해 소비자들이 스마트 폰을 통해 제품 수령 후 패키지에 부착된 QR코드를 스캔, 서버를 통해 온도 이력을 조회할 수 있는 RFID 기반 온도관리 시스템과, PCM(Phase Change Materials 상변화물) 용기와, 용기에 부착된RFID/USN을 이용하여 온습도, 충격감지, 개폐보안 정보 등을 모니터링할 수 있는 IoT 융합 포장장치를 포함하는 포장장치 및 모터가 내장된 자체구동롤러가 모터별로 개별 작동을 하여 화물이 있을 시에만 작동하는 자체구동롤러 컨베이어 시스템과, 내부에 이동식 칸막이를 설치하고, 에어셔터 또는 이중방열문을 설치해 외부온도를 차단하며, 온습도를 RFID/USN기술을 이용하여 실시간으로 측정하여 물류센터로 전송하는 냉동냉장차량을 포함하는 수송장치가 구비된 것을 요지로 한다.",10-2019-0022846,동명대학교산학협력단,"F25D-029/00,B65C-007/00,B65G-013/04,B65G-013/06,B65G-043/08,F25D-013/04,F25D-013/06,F25D-023/02,F25D-003/08,G06K-019/07,G06Q-010/08"
0,20190729,OneM2M과 CCTV망에서의 다중경로 인접 원격관리시스템,"본 발명은 OneM2M과 CCTV망에서의 다중경로 인접 원격관리 시스템에 관한 것으로서, 보다 구체적으로는 OneM2M과 CCTV망에서의 다중경로 인접 원격관리 시스템으로서, PC 디바이스 또는 모바일 디바이스를 통해 영상을 모니터링하고, 제어 명령 메시지를 전송하는 관제 명령부; 상기 관제 명령부와 연결 접속되며, 영상과 OneM2M 사물인터넷 메시지를 관리하는 관제 서버부; 및 상기 관제 서버부와 연결 접속되며, 감시 대상구역을 촬영하는 복수의 카메라를 구비하고, 상기 복수의 카메라를 통해 촬영한 영상 데이터와 OneM2M 사물인터넷 메시지를 처리하는 카메라부를 포함하되, 상기 관제 서버부는, 상기 카메라부의 복수의 카메라로부터 수신된 영상 데이터를 저장 분석하고, 상기 관제 명령부로 영상을 제공하는 영상 관제부; 및 OneM2M 프로토콜로 상기 카메라부의 복수의 카메라의 상태 정보를 조회하거나 이벤트 알림을 수신하고 제어하는 OneM2M 서버부를 포함하여 구성하는 것을 그 구성상의 특징으로 한다.  본 발명에서 제안하고 있는 OneM2M과 CCTV망에서의 다중경로 인접 원격관리 시스템에 따르면, 영상을 모니터링하고 제어 명령 메시지를 전송하는 관제 명령부와, 영상과 OneM2M 사물인터넷 메시지를 관리하는 영상 관제부와 OneM2M 서버부를 구비하는 관제 서버부와, 복수의 카메라를 구비하고, 복수의 카메라를 통해 촬영한 영상 데이터와 OneM2M 사물인터넷 메시지를 처리하는 카메라부를 포함하여 구성함으로써, CCTV 네트워크와 무선 자가 통신망을 다중 경로로 사용하여 연결장애 카메라의 장애 처리를 위해 장애가 없는 인접 정상연결 카메라에 제어 명령 메시지를 전송하여 간접적으로 연결 장애 카메라의 네트워크 연결 장애를 복구하고, OneM2M과 OnVIF의 상이한 표준 프로토콜을 상호 호환될 수 있도록 할 수 있다.  또한, 본 발명에서 제안하고 있는 OneM2M과 CCTV망에서의 다중경로 인접 원격관리 시스템에 따르면, 공공 IoT 무선 자가 통신망을 이용하여 관제 센터의 운영단말과 연결되도록 구성함으로써, 추가 통신비용이 발생하지 않으며, 현장방문을 최소화하여 운영비용이 절감되고, 그에 따른 신속한 판단 및 조치로 방범시스템의 가용성이 향상될 수 있도록 할 수 있다.  뿐만 아니라, 본 발명에서 제안하고 있는 OneM2M과 CCTV망에서의 다중경로 인접 원격관리 시스템에 따르면, 관제 서버부에서 원격 제어를 통해 연결 장애 카메라를 네트워크를 복구하여 시스템을 정상화함으로써, 교통이나 방범용 CCTV의 설치 위치가 교차로, 외벽, 전주 등 작업자의 생명을 위협하는 고위험 작업 횟수를 효과적으로 최소화할 수 있도록 할 수 있다.",10-2019-0019473,(주)씨프로,"H04N-021/24,H04L-012/24,H04L-029/06,H04L-029/08,H04N-021/647,H04N-005/232,H04N-007/18"
0,20190723,수질 및 안전 관리 정보 제공 시스템,"본 발명의 일 실시예는 수질 및 안전 관리 정보 제공 시스템에 관한 것으로, 해결하고자 하는 기술적 과제는 저수지의 수질 정보와, 안전 관리 정보를 안내패널에 실시간으로 표시하여 안내할 수 있게 하는데 있다.  이를 위해 본 발명의 일 실시예는 태양전지판과, 상기 태양전지판에서 생산한 전력을 저장하는 배터리와, 상기 태양전지판, 배터리 및 상용전원 중 적어도 하나로부터 공급되는 전력을 일정하게 공급하는 레귤레이터를 포함하는 전원공급모듈; 저수지 내외부에 설치되는 복수의 센서들로 구성된 IoT 모듈에 의하여 실시간으로 측정된 저수지의 수질상태 정보를 분석한 후 구축된 데이터베이스에 저장하고, 상기 데이터베이스에 저장된 분석결과를 외부로 전송하는 수질관리 서버; 및 상기 전원공급모듈로부터 공급되는 전력에 의하여 동작되고, 상기 수질관리 서버로부터 수신된 분석결과 정보를 표시하는 안내패널을 포함하는 수질 및 안전 관리 정보 제공 시스템을 개시한다.",10-2019-0016713,이행근,"G06Q-050/06,H02J-007/35"
0,20200720,과거 이력 데이터에 기초하는 네트워크 노드 가용성 예측,"노드 가용성 추정 서비스는 M2M/IoT 네트워크의 서비스 계층에서 사용될 수 있다.부가가치 서비스들은 이런 노드 가용성 정보를 레버리지화하여 M2M/IoT 시스템에 대한 에너지 효율뿐만 아니라 운영 지능, 서비스 품질, 통신 오버 헤드를 향상시킬 수 있다.실시간 데이터 수집(DC) 컴포넌트는 서비스 계층(예를 들어, 다른 기존의 CSF)에서 입력 소스들로부터 실시간 데이터를 수집할 수 있다.노드 가용성 컴포넌트를 추정하기 위한 데이터 처리(DP)는 DC에 의해 수집된 데이터에 기초하여 노드 가용성을 추정하기 위한 데이터 처리를 실행할 수 있다.노드 가용성 서비스 프로비저닝 컴포넌트(SP)는 DP로부터의 추정된 노드 가용성 결과들을 저장하고 이들을 '노드 가용성 추정 서비스들' 측면에서 서비스 클라이언트들에 노출할 수 있다.",10-2019-7003110,"콘비다 와이어리스, 엘엘씨","H04L-012/26,H04L-012/24,H04W-004/70"
