,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20191112,착용형 디스플레이 장비에서의 눈 영상 기반 생체 인증 장치 및 방법,"본 발명은 눈 영상 기반 생체 인증 기술에 관한 것으로, 더욱 상세하게는 가상 또는 증강 현실을 위한 착용형 디스플레이 장비 내에 부착된 눈 촬영 카메라를 통해 취득한 눈 주위 영상을 기반으로 사용자 생체 인증하는 장치 및 방법에 관한 것이다. 본 발명은 가상 또는 증강 현실을 위한 착용형 디스플레이 장비에 부착된 눈 촬영 카메라로부터 입력 받은 눈 영상을 이용하여 사용자의 별다른 협조 없이 착용하는 것만으로도 생체 인증을 하여 사용자의 불편을 해결할 수 있다. 또한, 본 발명은 자기 신체를 활용하는 자연스러운 사용자 조작 환경(NUI; Natural User Interface)이 선호 됨에 따라 사용자의 관심도를 불러일으킬 수 있다.",10-2017-0169367,상명대학교산학협력단,"G06F-021/32,G02B-027/01,G06K-009/00,G06T-003/40,G06T-005/40"
0,20190214,스마트 인터랙션 스페이스 프레임워크 제공 시스템 및 그 방법,"본 발명은 스마트 인터랙션 스페이스 프레임워크 제공 시스템 및 그 방법에 관한 것이다. 본 발명은, 월드 스페이스(10a) 설정으로 현실 스페이스(Reality Space)와 가상 스페이스(Virtual Space) 중 하나로 스페이스 레이어(1)에 대한 설정을 수행하는 스페이스 설정 수단(120a); 월드 스페이스(10a)의 그 하위 레이어에 해당하는 실제 액션 스페이스(10b), 디스플레이 레이어(2), 입력 레이어(3)에 대한 설정을 수행하는 레이어 입출력 설정 수단(120b); 및 어플리케이션 레이어(4)에 대한 설정을 통해 스페이스 레이어(1) 중심으로 입력 레이어 구성요소(Input Layer Elements)(3a) 및 디스플레이 레이어 구성요소(Display Layer Elements)(2a) 간의 입력 및 출력 인터랙션을 설정하여 데이터베이스(130)에 저장하는 어플리케이션 설정 수단(120c); 을 포함하는 것을 특징으로 한다.  이에 의해, 인터랙션 스페이스 모델을 통해 스페이스 중심의 인터랙션을 설계가 용이하도록 함으로써, 인터랙션 설계자가 패턴들을 기반으로 인터랙션 설계에 대한 가이드라인으로 활용 가능한 효과를 제공한다.  또한, 스페이스 중심의 인터랙션 생태계에서 개발자가 아닌 사용자 또는 설계자가 입력장치를 효율적으로 사용하고 다양한 콘텐츠 적용을 위해 인터랙션 스마트 콘텐츠 미들웨어(스마트 콘텐츠 플랫폼)를 제공할 수 있는 효과가 있다.  뿐만 아니라, 현실 스페이스, 가상 스페이스로 2개로 구분하여 스페이스에서의 다양한 인터랙션 기법들을 제공하고, 인터랙션 생태계를 분석함으로써 각 구성되는 요소들을 레이어별로 나눠서 레이어별 속성과 분류를 통해 인터랙션을 설계할 수 있는 효과를 제공한다.",10-2017-0166071,동서대학교 산학협력단,G06F-009/44
0,20190530,360도 VR 영상 간의 정합 장치 및 방법,"본 기술은 360도 VR 영상 간의 정합 장치 및 방법이 개시된다. 본 기술의 구체적인 예에 따르면, 구체 이미지에서 겹쳐지는 부분이 3차원 큐브 타입 이미지로 매핑되므로, 구체 이미지에서 겹쳐지는 영상이 없고 경계면에서의 이미지 중첩이 제거되어 공간 이동 시 영상 전환이 가능하고, 큐브 간의 충돌 시 페이드인 기법을 이용하여 영상 전환에 대한 육안 인식이 자연스럽게 이루어진다. 이에 따라 가상 현실 시스템에 대한 몰입도가 향상되어 가상 현실 서비스를 이용한 흥미성을 더욱 유발할 수 있게 된다.",10-2017-0166033,서울과학기술대학교 산학협력단,H04N-013/00
0,20191111,위급 상황에서의 의사결정 예측 시스템,"본 발명의 일 측면에 따른 사용자의 위급 상황에서의 의사결정 예측 시스템은 사용자에 대하여 이동체 운행을 경험하게 하는 가상 현실 시뮬레이션 프로그램을 제공하는 시뮬레이터 장치, 의사 결정 훈련 프로그램이 저장된 메모리, 상기 가상 현실 시뮬레이션 프로그램 수행과정 중 사용자의 생리적 신호를 수집하는 하나 이상의 생리적 신호 수집 장치, 상기 가상 현실 시뮬레이션 프로그램 수행과정에서 상기 사용자의 시뮬레이터 장치 조작 데이터와 상기 생리적 신호를 수신하는 데이터 입출력 모듈 및 상기 메모리에 접속되어 상기 의사 결정 훈련 프로그램을 실행하는 프로세서를 포함한다.이때, 의사 결정 훈련 프로그램은 프로세서에 의하여 구동되어, 상기 시뮬레이터 장치에 대하여 이동체 운행 중 위급 상황에 대한 미션을 제공하고, 상기 미션에 대하여 발생한 상기 사용자의 시뮬레이터 장치 조작 데이터와 상기 생리적 신호를 기초로 기계 학습 기법에 따라 상기 사용자의 위급 상황에 대한 행동을 예측하여 출력한다.",10-2017-0154666,고려대학교 산학협력단,"A61B-005/00,A61B-005/0402,A61B-005/053,G06N-099/00,G09B-009/00"
0,20181122,이동형 디바이스를 이용한 사용자 시선 유도 시스템 및 그 방법,"본 발명은 이동형 디바이스에 포함된 고화질 카메라 및 광각 카메라를 이용하여 가상현실 콘텐츠에 대한 사용자의 시선을 유도하는 시스템 및 그 방법에 관한 것으로, 이동형 디바이스의 움직임과 사용자 시선의 움직임의 불일치로 인하여 발생되는 문제점을 해결하기 위해, 사용자에게 적절한 사용자 인터페이스와 가상현실 콘텐츠를 동시에 제공할 수 있다.",10-2017-0152049,한국과학기술원,"H04N-013/30,H04N-013/00"
0,20180705,영상센서에 기인한 노이즈를 반영하는 시뮬레이션 영상 생성장치 및 방법,"본 발명은 시뮬레이션을 통해 생성된 가상영상에 영상센서에 기인한 현실적인 노이즈를 모사함으로써, 실제 상황과 좀 더 유사한 가상영상을 생성하는 영상센서에 기인한 노이즈를 반영하는 시뮬레이션 영상 생성장치 및 방법을 제안한다.",10-2017-0149579,엘아이지넥스원 주식회사,"H04N-005/265,H04N-005/217"
0,20180820,산업설비를 위한 3D 교육 시뮬레이터 시스템,"본 발명은 본 발명은 산업설비를 위한 3차원 교육 시뮬레이터 시스템에 관한 것으로, 본 발명에 따른 시스템은, 산업설비 학습 콘텐츠를 제공하는 콘텐츠 서버;  콘텐츠 서버에 접속되는 사용자 단말; 및 콘텐츠 서버에 이용되는 3D 기자재 콘텐츠를 포함하는 데이터베이스를 포함하고, 상기 사용자 단말은 콘텐츠 서버로부터 산업설비에 필요한 3D 기자재 콘텐츠를 수신하고 수신된 3D 기자재 콘텐츠를 조합하도록 구성된다.  본 발명에 따르면 산업설비의 부품들 또는 기자재 들을 3D 형식으로 제공하고, 사용자들이 3D 형식으로 제공된 부품 또는 기자재들을 이용하여 컴퓨터 상에서 산업설비를 직접 유지, 보수, 조립, 분해하도록 함으로써 수강생들의 교육 효과를 향상시키고, 그에 따라 초보자도 산업설비를 쉽게 유지 보수할 수 있게 된다.",10-2017-0137205,한국가상현실 (주),"G06Q-050/20,G06F-003/0486,G06Q-050/10"
0,20200128,헤드 마운티드 장치를 이용한 쇼핑 서비스 제공 시스템 및 방법,"본 발명은 쇼핑 서비스 시스템을 개시한다. 보다 상세하게는, 본 발명은 가상현실을 제공하는 헤드 마운티드 장치를 이용하여 실제 오프라인 매장에 대응하는 가상의 쇼핑공간을 제공하는 쇼핑 서비스 제공 시스템 및 방법에 관한 것이다.  본 발명의 실시예에 따르면, 가상현실을 실감나게 표현하는 헤드 마운티드 장치를 통해 사용자에게 오프라인 및 온라인 방식의 쇼핑몰의 장점을 모두 갖는 쇼핑 서비스를 제공할 수 있는 효과가 있다.",10-2017-0135778,주식회사 인라이플,"G06Q-030/06,G02B-027/01"
0,20200429,인지장애 진단을 위한 VR기반 인지능력 평가시스템,"본 발명은 영상, 게임, 설문 등의 콘텐츠에서 발생가능한 이벤트가 가상현실의 영상정보로 생성 및 사용자의 헤드에 착용되어 디스플레이되며, 입력신호를 통해 사용자의 반응정보점수를 생성 및 저장하고, 누적된 반응정보점수의 변화에 따른 장애지수를 진단하는 인지장애 진단을 위한 VR기반 인지능력 평가시스템에 관한 것이다. 본 발명은 가상현실 내에서 영상정보에 대응하여 입력된 사용자의 입력신호를 통해 사용자의 반응정보를 점수화하여 저장하며, 누적된 반응정보점수의 변화를 통해 사용자의 장애지수를 정확하게 판별할 수 있는 효과가 있다.",10-2017-0132082,주식회사 라스테크,A61B-005/00
0,20200903,상지 및 하지의 모터 재활용 장비,"본 발명 특허는 소형, 휴대성, 경량 및 운송 용이성 인 상지 및하지의 모터 재활용 장비를 언급한다.장비에는 환자 다리의 원 위단, 로봇 팔, 기어 시스템, 두 개의 운동, 가상 및/또는 증강 현실 소프트웨어가 환자와 상호 작용할 수 있는 가젯이 있다.관리 및 제어 시스템을 통해 3 차원 공간에서 운동과 운동을 수행할 수 있으므로 신경학적, 근골격, 근육, 류마티스, 운동 및/또는인지 질병 또는 부상 환자 및 수술 후 회복 환자가 운동 및 회복 할 수 있습니다 상지와하지의 움직임.이 장비는 교육 및 체력 향상을 목적으로 사용될 수도 있다.",10-2017-0123874,"마키야마 안토니오 마사토,마키야마 토마스 요시오",A61H-001/02
0,20181203,클라우드 컴퓨팅 시스템 및 클라우드 시스템에서의 부하 분리 방법,"본 발명은 클라우드 서비스 제공에 있어서 발생하는 로드를 분산시켜 전체적인 클라우드 서비스 제공 속도 및 효율을 향상시킬 수 있고 특히, 실시간 상호작용이 요구되는 가상 또는 증강현실 분야에서 그 효과를 극대화할 수 있는 클라우드 컴퓨팅 시스템 및 클라우드 시스템에서의 부하 분리 방법을 제공한다.  이를 위해, 본 발명의 실시예에 따른 클라우드 컴퓨팅 시스템은, 클라우드 서비스를 제공하는 클라우드 서버와 상기 서비스를 요청하거나 제공받는 클라이언트 단말이 소정의 네트워크로 연결된 클라우드 컴퓨팅 시스템에 있어서, 상기 클라우드 서버에 연결되어 코어 클라우드 서버를 형성하고 상기 클라우드 서비스를 상기 코어 클라우드 서버에 저장, 구동, 관리하는 코어 클라우드부 및 상기 클라이언트 단말에 연결되는 네트워크 노드 상에 배치되어 엣지 클라우드 서버를 형성하고 상기 코어 클라우드부의 클라우드 서비스 중 일부 또는 자체를 상기 엣지 클라우드 서버에서 구동하고, 해당 서비스의 데이터를 저장하여 관리하거나 상기 코어 클라우드부로부터 클라우드 서비스 패킷 정보를 수신하여 상기 클라이언드 단말에 상기 클라우드 서비스가 제공되도록 하는 엣지 클라우드부를 포함하고, 상기 엣지 클라우드부는, 상기 클라이언트 단말 중 발행(publish) 클라이언트 단말에서 전송되는 클라우드 서비스 요청 신호에 대한 인지 가부를 판단하는 엣지 클라우드 인지부 및 상기 엣지 클라우드 인지부의 인지가 있는 경우 상기 요청 신호에 상응하는 클라우드 서비스 제공 여부를 판단하는 엣지 클라우드 처리부를 포함한다.  이를 통해, 클라우드 환경에서 부하(load)를 최소화하면서 빠른 속도로 클라우드 서비스를 제공할 수 있다.",10-2017-0120453,경희대학교 산학협력단,"G06F-009/50,G06F-015/16"
0,20190918,치아교정용 가이드 시스템 및 이를 이용한 치아교정 가이드 방법,"교정의사가 브라켓을 치아의 정확한 위치에 접착할 수 있도록 증강현실을 제공하는 치아교정용 가이드 시스템 및 치아교정 가이드 방법이 제공된다. 이 치아교정용 가이드 시스템에 따르면, 치아의 3D 이미지를 기반으로 가상 그리드와 가상 브라켓을 정의하고, AR 글라스 상에 가상 그리드와 가상 브라켓을 표시한다. 따라서, 교정의사는 교정치료 시에 AR 글라스를 착용함으로써 증강현실화된 가상 그리드와 가상 브라켓의 도움을 받아 실제 브라켓을 정확한 위치에 접착할 수 있다.",10-2017-0102157,서울대학교병원,"A61C-007/00,G06T-019/00"
0,20180927,증강현실형 HMD를 이용한 전자 다트 서비스 제공방법,"본 발명은 증강현실형 HMD를 이용한 전자 다트 서비스 제공방법에 관한 것이다.  본 발명의 일측면에 따르면, 증강현실형 HMD(head-mounted display)를 이용하여 실행되는 전자 다트 서비스 제공방법으로서, 1) 상기 증강현실형 HMD가, 광학 인식 수단의 광학 정보를 이용하여 증강현실 공간과 전자 다트가 위치한 실제 공간 상호 간의 공간 좌표를 동기화하는 단계- 상기 광학 인식 수단은 상기 증강현실형 HMD에 일체로 부착된 것임-; 및 2) 상기 증강현실형 HMD가, 상기 동기화된 공간 좌표에 기초하여 미리 저장된 전자 다트 서비스용 가상객체를 전자 다트 전방부의 미리 설정된 위치에 증강현실로 디스플레이 제공하는 단계- 상기 가상객체는 다트 투척 자세에 관한 정보 및 다트 게임 진행에 관한 정보 중 적어도 어느 하나를 표시하기 위한 객체임-;를 포함하여 구성된 증강현실형 HMD를 이용한 전자 다트 서비스 제공방법이 개시된다.",10-2017-0101261,모테가 이노베이티브 인크,"A63F-009/02,A63F-013/45,A63F-013/65,A63F-013/77,A63F-013/822,A63F-013/837,G02B-027/01,G06T-019/00,G09B-019/22"
0,20180213,청각장애인 커뮤니케이션을 위한 스마트 글래스 시스템,"본 발명은 청각장애인 커뮤니케이션을 위한 스마트 글래스 시스템에 관한 것으로, 더욱 상세하게는 상대방의 음성을 텍스트, 영상 및 음성 중 적어도 하나로 변환하여 수화를 모르는 상대방이 청각장애인에게 의사를 전달할 수 있도록 함과 아울러, 상대방의 의사를 인지한 청각장애인의 의사를 증강현실기술을 이용하여 가상의 키보드에 타이핑한 텍스트를 음성으로 변환하여 수화를 모르는 상대방에게 청각장애인의 의사를 전달할 수 있도록 함으로써, 청각장애인과 수화를 모르는 상대방 간의 자유로운 대화를 가능하게 하는 청각장애인 커뮤니케이션을 위한 스마트 글래스 시스템에 관한 것이다.",10-2017-0100074,박현주,"G09B-021/00,G02B-027/01,G06F-003/01,G06F-003/023,G06F-003/0488"
0,20181005,슬링 운동과 음파 진동을 이용하여 하지 장애인의 잔존 기능 향상과 근력 강화용 전신 운동장치,"본 발명에 따른 근력 강화용 전신 운동장치는 상부 레일 프레임(1) 상에 이동 가능하게 결합되는 플레이트(10); 상기 플레이트(10) 상에 길이 조절 가능하게 결합되는 하나 이상의 로프(20); 상기 로프(20)의 하단에 고정되는 슬링(30); 상기 상부 레일 프레임(1)에 대향하도록 바닥 상에 배치되는 하부 레일 프레임(3) 상에서 전후방을 따라 이동가능하게 결합되는 시트부(40); 사용자에게 재활과 관련된 자료를 시청각적인 방식으로 제공하는 영상 제공부(50); 및 상기 슬링(30) 상에 분리 가능하게 결합되는 음파 진동 모듈(100);을 포함하고, 상기 영상 제공부(50)는 사용자의 재활 운동에 관련된 동영상을 포함한 각종 정보를 시청각적으로 표시하는 영상 표시부(51) 및 상기 영상 표시부(51)에 고정된 영상 획득부(52)를 포함하고, 상기 영상 획득부(52)를 통한 사용자의 동작 인식, 증강 현실을 통한 가상적인 영상의 제공 및 안구의 움직임을 이용한 아이 트래킹을 활용하여 고령자 및 장애인에게 스포츠 경험, 재활 운동을 제공한다.",10-2017-0095787,전북대학교산학협력단,"A63B-071/06,A61H-023/02,A63B-021/00,A63B-023/04,A63B-024/00"
0,20190508,"게임 경험을 향상시키기 위한 장치, 시스템 및 방법","장치는 컴퓨터에 의해 구현되는 소프트웨어 애플리케이션과 연관된 본체에 추가되도록 구성된 하우징을 포함한다.장치는 또한 센서, 트랜시버, 전원, 메모리 및 하우징 내부의 프로세서를 포함한다.프로세서는 센서, 트랜시버, 전원 및 메모리와 통신가능하게 커플링된다.프로세서는, 하우징이 본체에 추가되었다는 결정에 적어도 부분적으로 기초하여 트랜시버를 통해 프로세서가 컴퓨터와 통신가능하게 커플링되도록 구성된다.프로세서는 또한 컴퓨터로 하여금 컴퓨터와 연관된 디스플레이를 통해 시청가능한 가상 현실에서 본체의 가상 표현을 생성하게 하도록 구성된다.프로세서는 센서에 의해 수집된 데이터에 기초하여 컴퓨터가 가상 현실에서 본체의 가상 표현을 배향하게 하도록 추가로 구성된다.",10-2017-0092348,플레이퓨젼 리미티드,"A63F-013/323,A63F-013/245,A63F-013/65,A63F-013/98"
0,20190312,EMS 시그널 발생 시스템 및 EMS 시그널 발생 방법,"본 명세서에서 개시되는 실시예들은 EMS 시그널 발생 시스템 및 EMS 시그널 발생 방법에 관한 것으로서, 보다 상세하게는 사용자의 신체 움직임, 가상현실의 정보 등에 따라 EMS 시그널을 출력하여 사용자의 근육에 전기자극을 가함으로써 사용자로 하여금 가상현실을 실감나게 체험할 수 있게 하는 시스템 및 방법에 관한 것이다. 기술적 수단으로서, 일 실시예에 따르면, 사용자 신체 정보를 획득하는 센싱장치, 가상현실 정보를 저장하고, 상기 사용자 신체 정보 및 상기 가상현실 정보에 기초하여 EMS 시그널값을 연산하는 연산장치 및 상기 EMS 시그널값에 기초하여 EMS 시그널을 출력하는 EMS 출력장치를 포함하는 EMS 시그널 발생 시스템이 개시된다.",10-2017-0085987,"김호빈,최원석,김종빈","G06F-003/01,G06T-013/40,G06T-019/00"
0,20181116,궤도형 라이드의 실시간 위치 측정 방법,"본 개시는 실시간 위치 측정이 가능한 라이드, 라이드 시스템, 컴퓨터 프로그램 및 방법에 관련된다.라이드의 실시간 위치 측정을 위한 방법은, 라이드의 하나 이상의 휠에 연결된 엔코더로부터 엔코더 신호를 수신하는 단계; 궤도 상에 서로 이격되어 설치되고, 적외선을 반사 가능한 복수의 절대 위치 표시부를 향하여 적외선 신호를 전송하는 단계; 복수의 절대 위치 표시부로부터, 반사된 적외선 신호를 수신하는 단계; 수신된 엔코더 신호에 기초하여 라이드의 위치 상대값을 계산하는 단계; 수신된 적외선 신호에 기초하여 라이드의 위치 절대값을 계산하는 단계; 위치 상대값 및 위치 절대값 간의 차이를 계산하는 단계; 차이에 기초하여 가상 현실 컨텐츠의 재생 속도를 제어 가능한 컨트롤 신호를 생성하는 단계를 포함할 수 있다.",10-2017-0086006,주식회사 인디고엔터테인먼트,"A63G-025/00,A63G-031/16,G01S-017/06,G02B-027/01,H04N-013/00,H04N-013/30,H04N-021/81"
0,20181031,시점 기반 오브젝트 피킹 시스템 및 그 방법,"실시예들은 원본 영상에서 오브젝트를 포함하는 오브젝트 영역을 추출하고, 추출된 오브젝트 영역의 오브젝트 마스킹 이미지 및 상기 원본 영상을 전송하도록 구성된 전송장치 및 상기 전송장치로부터 상기 오브젝트 마스킹 이미지 및 상기 원본 영상을 수신하고, 상기 원본 영상을 표시하며, 상기 원본 영상을 바라보는 사용자의 시점을 기초로 표시되는 원본 영상 내 오브젝트를 피킹 하도록 구성된 재생장치를 포함하는 시점 기반 오브젝트 피킹 시스템 및 이들을 통한 시점 기반 오브젝트 피킹 방법에 관련된다. 본 발명에 따르면 종래의 가상 현실(Virtual Reality) 기기의 디코딩(decoding) 한계를 극복하고 초고해상도를 가지는 영상에서 피킹을 구현할 수 있다.",10-2017-0074875,(주)에프엑스기어,"H04N-013/30,H04N-013/00"
0,20200706,네트워크를 통한 유아 보육 훈련 서비스 제공 방법 및 이에 사용되는 관리 서버,"네트워크를 통한 유아 보육 훈련 서비스 제공 방법 및 이에 사용되는 관리 서버가 개시된다. 본 발명은, 관리 서버가, 사용자의 영상 장비로 유아의 영상 정보를 포함하는 유아 보육 훈련용 콘텐츠를 송신하고, 영상 정보에 따른 상기 사용자의 신체 움직임을 감지하는 감지 장비로부터 상기 사용자의 신체 움직임 정보를 수신하며, 신체 움직임 정보에 기초하여 상기 영상 정보에 따른 사용자의 신체 움직임의 적합성을 판단하는 과정을 통해 구현된다. 본 발명에 따르면, 가상 현실 및 증강 현실을 통해 제공되는 다양한 유아 보육 훈련용 콘텐츠를 통한 사전 보육 훈련을 통해 육아에 대한 공포감을 감소시키고 정서적 안정감을 마련함으로써, 육아 스트레스로 인한 각종 사회 문제를 해결할 수 있게 된다.",10-2017-0063257,"이영선,한소정","G06Q-050/22,G06F-003/01,G06Q-050/10,G06T-019/00,H04N-013/30"
0,20180705,건축물 내외부에 대한 VR 컨텐츠를 이용한 사용자 인터랙션 방법 및 그 전자 장치,"본 발명은 건축물 내외부에 대한 가상 현실 환경을 제공하는 전자 장치가 리모트 컨트롤러를 이용하여 사용자와 인터랙션하는 방법을 제공한다. 본 방법은 3차원 모델링(modeling)을 통해 생성된 적어도 하나의 건축물 내외부에 대한 360도 영상을 제공하는 단계; 리모트 컨트롤러(remote controller)가 사용자의 시야 범위 내에 위치함에 따라, 360도 영상 내에서 상기 리모트 컨트롤러에 상응하는 컨트롤러 이미지를 표시하는 단계; 사용자의 시야 범위 내에서의 리모트 컨트롤러의 움직임에 응답하여, 컨트롤러 이미지를 이동시키는 단계; 및 360도 영상 내의 인테리어 객체에 상기 컨트롤러 이미지가 중첩됨에 따라, 인테리어 객체가 구동 또는 변경된 상태의 360도 영상을 제공하는 단계를 포함한다.",10-2017-0060416,주식회사 디자인에이포인트,"G06T-019/00,G06F-003/0482,G06Q-050/10"
0,20180319,사용자 발의 움직임을 감지하는 입력 제어 장치,"본 발명의 실시 형태는 가상현실 게임에서 사용자 발의 움직임을 감지하는 입력 제어 장치에 있어서, 사용자 발이 놓이는 하중 감지판; 상기 하중 감지판의 내부에 마련되어, 상기 하중 감지판 상에서 눌리어지는 압력이 감지되는 X축 위치와 Y축 위치를 감지하는 압력 감지 센싱부; 상기 압력 감지 센싱부로부터 수신하는 X축 위치와 Y축 위치를 이용하여 상기 하중 감지판에 놓인 사용자 발의 위치를 산출하는 입력 제어부; 및 상기 압력 감지 센싱부로부터 감지되는 X축 위치와 Y축 위치를 상기 입력 제어부로 전송하는 전도성 버스선;을 포함할 수 있다.",10-2017-0060321,주식회사 애틱팹,"A63F-013/20,A63F-013/214,G06F-003/01"
0,20180619,"삼차원 정보증강 비디오 씨쓰루 디스플레이 장치 및 방법, 렉티피케이션 장치","본 발명의 일 실시예에 따른 삼차원 정보증강 비디오 씨쓰루 디스플레이 장치는 적어도 2개의 카메라 모듈로부터 적어도 2개의 실제 이미지를 획득하는 카메라 인터페이스 모듈; 상기 적어도 2개의 실제 이미지에 대해 렉티피케이션(rectification)을 수행하는 렉티피케이션 모듈; 상기 적어도 2개의 실제 이미지에 대한 광각 렌즈의 왜곡을 보상하기 위한 값을 나타내는 렌즈 왜곡 보상 값에 기초하여, 상기 적어도 2개의 실제 이미지 각각에 가상 이미지를 결합한 적어도 2개의 합성 이미지를 보정하는 렌즈 왜곡 보상 모듈; 및 상기 적어도 2개의 합성 이미지에 대해 사이드 바이 사이드(side by side) 영상 처리를 수행하여 가상현실(VR) 또는 증강현실(AR)을 위한 3차원 이미지를 생성하는 이미지 생성 모듈을 포함한다.",10-2017-0047277,재단법인 실감교류인체감응솔루션연구단,"H04N-013/20,G06T-019/00,H04N-013/00"
0,20190116,인카운터 타입 햅틱 시스템에서 임의의 툴에 대한 툴 캘리브레이션 방법,"본 발명은 인카운터 타입 햅틱 시스템에서 툴 캘리브레이션을 수행하는 방법에 관한 것이다. 구체적으로 본 발명의 일 실시 예에 따른 인카운터-햅틱 시스템의 툴 캘리브레이션 방법은, 가상현실에서 추가하고자 하는 툴을 선택하는 입력을 수신하는 단계, 선택한 툴에 대한 대표 형태를 선택하는 입력을 수신하는 단계, 마커를 통해 툴 표면의 특정 지점에 마킹을 입력 받는 단계 및 마킹 및 선택한 툴의 대표 형태에 기초하여 툴 캘리브레이션(tool calibration)을 수행하는 단계를 포함한다.",10-2017-0044187,광주과학기술원,"G06T-007/80,G06T-001/00"
0,20190218,제조공정 설계 및 검증 향상 시스템,"본 발명은 제조공정 설계 및 검증 향상 시스템에 관한 것으로, 상기 발명은 공장 내에 위치하는 적어도 하나의 제조장치 및 작업자의 상태정보를 수집하는 정보수집모듈; 제조장치별 및 작업자별로 상태정보를 데이터베이스화하는 데이터베이스; 데이터베이스로부터 데이터베이스화된 제조장치별 및 작업자별 상태정보를 제공받아 각 제조장치 및 작업자의 동작을 분석하고, 분석된 제조장치 및 작업자의 동작에 기반하여 해당 공장에 대한 제조공정분석정보를 생성하는 분석모듈; 분석모듈로부터 분석된 공장에 대한 제조공정분석정보와 함께 분석된 제조장치 및 작업자의 동작에 대한 데이터를 로딩함과 아울러 데이터베이스로부터 사전에 설정된 설계요소 이미지 데이터를 로딩하는 로딩모듈; 로딩모듈에서 로딩된 설계요소 이미지 데이터와 제조장치 및 작업자의 동작에 대한 데이터를 제공받아 3D 및 가상현실 기반 제조공정을 저작하는 저작모듈; 및 저작모듈에서 저작된 3D 및 가상현실 기반 제조공정을 사전에 저장된 제조공정정보와 비교하여, 비교결과에 따라 3D 및 가상현실 기반 제조공정 시나리오를 생성하는 검증모듈을 포함하는 것을 특징으로 한다. 이에 의해 본 발명은 공장 별로 공장상태 및 작업자의 상태를 모니터링하고 데이터베이스화하여 각 공장의 제조장치 및 제조환경의 특징에 따라 제조공정을 설계 및 검증할 수 있어 최적화된 제조공정의 설계 및 검증이 가능하다.",10-2017-0036036,주식회사 에스.제이테크,"G06Q-010/06,G06Q-050/04,G06T-019/00"
0,20180207,3D 족부 스캐닝을 이용한 맞춤형 신발 제조 방법 및 시스템,"본 발명은 3D 족부 스캐닝 기술을 이용하여 고객의 족부를 스캔한 후 고객에 적합한 신발 디자인을 제안함과 아울러 증강현실을 이용하여 가상으로 착화상태를 보여주어 고객이 원하는 디자인을 쉽게 선택할 수 있게 하는 맞춤형 신발 제조 방법 및 시스템에 관한 것이다. 본 발명의 시스템은 고객의 족부를 스캔하기 위한 3D 스캐너(120)와, 고객이 디자인을 선택할 수 있도록 화면을 제공하고, 고객의 선택을 입력받아 전달하는 단말기(140)와, 단말기와 연결되어 고객의 선호 정보를 입력받고3D 스캐너로부터 고객의 족부 데이터를 입력받아 3차원 발 스캔 모델과 3차원 신발 모델을 생성한 후 가상 피팅을 통해 상기 단말기에 추천 모델을 제공하며 가상 착용상태를 보여주어 고객이 원하는 신발 선택할 수 있도록 하는 맞춤형 신발 서비스 서버(110)와, 맞춤형 신발 서비스 서버로부터 전달된 데이터에 따라 해당 고객의 라스트를 제작한 후 고객에 맞는 신발을 제작해주는 신발 제조 서브시스템(130)으로 구성된다. 본 발명에 따르면, 고객이 선택한 신발 정보와 발 스캔 정보를 이용하여 가상 피팅 시스템에서 생성된 신발 모델이 지원되는 신발 디자인들을 추천함과 아울러 가상 착화 시뮬레이션으로 확인할 수 있게 하여 고객 취향에 가장 잘 맞는 신발을 쉽고 편리하게 제공할 수 있다.",10-2017-0034471,주식회사 에이치비티,"A43D-001/02,A43D-001/08,G06Q-030/06"
0,20180828,3D 디지털 액터형 스마트폰 인터페이스 운용시스템,"본 발명은 3D 디지털 액터형 스마트폰 인터페이스 운용시스템을 제공한다. 이와 같은 본 발명에 따른 3D 디지털 액터형 스마트폰 인터페이스 운용시스템은 텍스트 정보나 정적인 CG 이미지 정보로 구현되는 종래의 스마트 폰 운영체제나 애플리케이션과 달리, 현실의 인간과 구분되지 않을 정도의 사실감으로 구현된 3D 디지털액터가 스마트 폰 화면창에 디스플레이된 3D 가상공간 내에 위치하면서 영상인식/음성인식/스마트폰 움직임인식을 기반으로 한 사용자와의 상호 대화나 사용자의 동작/표정 자동인식 및 스마트 폰 움직임을 기반으로 한 능동적인 리액션/피드백 동작과 음성 발화를 가상적으로 수행하는 과정을 통해 사용자 인터페이스(user interface) 기능을 수행하게 됨으로써 디지털 환경의 인공성을 인간화시킬 수 있는 동시에, 스마트 폰 이용시 사용자의 흥미유발과 즐거움을 극대화시킬 수 있고, 이와 더불어 사용자의 취향에 따라 연령 대, 감정상태, 성격, 국적, 인종 등을 기준으로 다양한 특성을 갖는 3D 디지털액터를 사용자맞춤식으로 생성하게 됨으로써 서로 상이한 사용자들의 요구와 개인별 다양한 요구들이 효과적으로 수용될 수 있는 기술적 특징을 갖는다.",10-2017-0032013,박홍식,"H04M-001/725,G06T-013/40"
