,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20140407,모바일 노드의 이동을 처리하기 위한 방법 및 장치,"모바일 노드의 이동을 처리하기 위한 방법 및 장치가 제공된다.미들웨어는 MN의 PMIPv6 도메인 간 이동을 인식하며, MN의 부착(attach)을 대기할 대기 시각을 설정한다.대기 시간 내에 상기 MN이 부착된 경우, 미들웨어는 MN이 PMIPv6 도메인 간 이동을 하였음을 상MN에게 서비스를 제공하는 클라우드 서버에게 통지한다.MN의 부착 없이 대기 시간이 만료하고 MN이 상기 서비스를 종료한 경우, 미들웨어는 클라우드 서버에게 MN으로 제공되는 서비스의 제공의 종료를 요청한다.미들웨어를 통해, 이동 중인 MN에게 클라우드 서비스로부터의 데이터가 끊김없이 전달된다.",10-2012-0071149,인텔렉추얼디스커버리 주식회사,"H04W-008/08,H04L-029/06"
0,20150205,가상 통합 게이트웨이를 이용한 N-스크린 서비스 제공 방법,"가상 통합 게이트웨이 및 상기의 가상 통합 게이트웨이를 사용하는 N-스크린 서비스 제공 방법이 제공된다.가상 통합 게이트웨이는 제1 단말에게 클라우드 서비스를 제공하는 클라우드 서버를 등록한다.가상 통합 게이트웨이는 제1 단말이 제공한 등록 정보를 사용하여 클라우드 서버의 콘텐츠에 접근한다.제2 단말로부터 콘텐츠의 요청이 수신되면, 가상 통합 게이트 웨이는 콘텐츠가 제2 단말에게 공유되었는지 여부를 확인하고, 콘텐츠를 제2 단말에게 적합하도록 변환한다.가상 통합 게이트 웨이는 변환된 콘텐츠를 제2 단말에게 제공한다.",10-2012-0071148,인텔렉추얼디스커버리 주식회사,G06Q-050/10
0,20181103,"이동 단말기, 서버, 시스템, 이동 단말기 및 서버의 제어 방법","이동 단말기, 서버, 시스템, 이동 단말기 및 서버의 제어 방법이 개시된다.본 발명의 일 실시예 따른 이동 단말기는 상황 정보 수집부를 통해 획득되는 상황 정보(context)를 클라우드 서버(cloud server)로 전송하고, 상기 상황 정보에 기초하여 인지되는 사용자 상황에 대응하는 서비스(service)를 상기 클라우드 서버로부터 수신할 수 있다.",10-2012-0066020,엘지전자 주식회사,"H04B-001/40,G06Q-050/10,G06Q-050/30"
0,20190801,무선 통신 시스템에서 복수의 기지국이 협동하는 방법 및 장치,"무선 통신 시스템에서 복수의 기지국이 협동하는 방법 및 장치를 개시한다. 클라우드 셀은 단말을 위해 협동하는 복수의 기지국들을 포함하여 구성되며, 상기 클라우드 셀에 포함되는 복수의 기지국들 간에 상기 단말을 서비스하기 위한 사용자 컨텍스트를 동기화하고, 상기 복수의 기지국들이 협동하여 상기 단말에게 통신 서비스를 제공한다. 이러한 본 발명은 단말이 기지국들간 이동시에 핸드오버의 발생을 최소화하며, 음영지역 또는 셀 경계에서도 클라우드 셀 내의 기지국들의 협력적으로 데이터를 송수신 하여, 단말의 데이터 수율의 감소를 최소화 시킬 수 있다.",10-2012-0058756,삼성전자주식회사,H04B-007/26
0,20140307,분석 작업 실행 이력을 이용한 가상 클러스터 구축 시스템 및 방법,"분석 작업 실행 이력을 이용한 가상 클러스터 구축 시스템 및 방법이 제시된다.본 발명의 일 실시예에 따른 클라우드 자원을 이용한 가상 클러스터 구축 시스템은, 사용자가 입력한 자원 요청 정보, 및 과거 작업 이력 정보에 기초하여 가상 클러스터 규모를 추정하는 자원 추정기를 포함하는 작업 스케줄러; 및 추정된 상기 가상 클러스터 규모에 따라 클라우드 자원 상에 가상 클러스터를 구축하는 가상 자원 관리자를 포함한다.",10-2012-0058175,삼성에스디에스 주식회사,"G06F-009/46,G06F-009/50"
0,20191016,주문형 가상 클러스터 구축 시스템 및 방법,"주문형 가상 클러스터 구축 시스템 및 방법이 개시된다. 본 발명의 일 실시예에 따라 클라우드 자원을 이용하여 가상 클러스터를 구축하기 위한 시스템은, 사용자로부터 이미지 생성 요청 또는 가상 클러스터 생성 요청을 수신하는 가상 클러스터 관리자; 상기 가상 클러스터 생성 요청에 따라 상기 클라우드 자원 내에 임시(provisional) 가상 머신을 생성하고, 생성된 상기 임시 가상 머신을 이미지로 변환하여 가상 머신 이미지를 생성하여 가상 클러스터 이미지 관리자; 및 상기 사용자로부터 수신된 상기 가상 클러스터 생성 요청에 따라 상기 가상 머신 이미지를 이용하여 상기 클라우드 자원 내에 가상 클러스터를 구축하는 가상 클러스터 프로비저닝 관리자를 포함한다.",10-2012-0055962,삼성에스디에스 주식회사,H04L-029/06
0,20171103,"센서-기반 모바일 검색, 관련 방법들 및 시스템들","스마트폰은 사용자의 환경으로부터 오디오, 화상, 및/또는 다른 자극들을 감지하며, 추론되거나 또는 예상된 사용자의 바람들을 이행하도록 자율적으로 동작한다. 일 양태에서, 상세한 기술은 전화기의 카메라에 의해 보여진 장면의 전화-기반 인지에 관련된다. 상기 장면에 적용된 이미지 프로세싱 태스크들은 리소스 비용들, 리소스 제약들, 다른 자극들 정보(예로서, 오디오), 태스트 대체가능성 등에 대한 참조에 의해 다양한 대안들 가운데 선택될 수 있다. 상기 전화는 상기 태스크가 어떻게 성공적으로 진행하는지에 의존하여, 또는 상기 태스크에서 상기 사용자의 명확한 관심에 기초하여 이미지 프로세싱 태스크에 다소간의 보다 많거나 또는 보다 적은 리소스들을 적용할 수 있다. 몇몇 장치들에서, 데이터는 분석을 위한, 또는 수집을 위한 상기 클라우드에 참조될 수 있다. 적절한 디바이스 응답(들)의 인지, 및 식별은 콘텍스트와 같이, 부차적인 정보에 의해 도움을 받을 수 있다. 다수의 다른 특징들 및 장치들이 또한 상세히 설명된다.",10-2012-7013550,디지맥 코포레이션,"G06K-009/00,G01B-011/14,G01C-021/36,G06F-003/01,G06K-009/62,G06Q-030/02,H04W-004/02"
0,20131031,실시간 3D 데이터 송수신을 위한 3D 데이터 처리 장치 및 방법,"본 발명은 실시간 3D 데이터 송수신을 위한 3D 데이터 처리 장치 및 방법에 관한 것으로서, 보다 구체적으로는 3D(dimensional)센서로부터 지형에 대한 적어도 하나의 포인트 클라우드를 수신하여 양자화하고, 양자화된 상기 포인트 클라우드에 기초하여 원격제어로봇에 기저장된 로컬 복셀맵을 갱신한 다음, 갱신된 상기 로컬 복셀맵의 복셀정보에 기초하여 신규 로컬 복셀 인덱스 배열을 생성하고, 생성된 상기 신규 로컬 복셀 인덱스 배열을 원격제어서버로 전송한다.  본 실시간 3D 데이터 송수신을 위한 3D 데이터 처리 장치 및 방법은 원격제어로봇이 획득한 지형에 대한 포인트 클라우드 중 중복되지 않은 포인트 클라우드를 원격제어서버로 전송함으로써, 전송하는 데이터량을 크게 감소시킬 수 있는 효과가 있다.",10-2012-0054190,동국대학교 산학협력단,"G05D-001/10,B25J-009/00,G06T-015/00"
0,20131218,근거리 무선통신을 이용한 휴대단말기 사이의 파일 공유 방법,"클라우드 서버나 웹하드 서버 등에 저장해놓은 파일의 다른 휴대단말기로의 전송을 근거리 무선통신을 사용하여 간편하게 제어할 수 있는 방법이 제공된다. 송신측 휴대단말기의 파일공유 앱에서 전송할 파일을 선택받은 후에, 송신측 휴대단말기와 수신측 휴대단말기가 근접시킨다. 양 휴대단말기에서 근거리 무선통신이 수행되어 블루투스 통신을 위한 정보를 교환하고 블루투스 통신채널을 형성한 후에 송신측 휴대단말기에서 서버에 접속하여 전송할 파일을 요청한다. 송신측 휴대단말기는 서버로부터 파일을 수신하면서 이를 블루투스 통신채널을 통하여 수신측 휴대단말기로 전송한다. 본 발명에 따르면, 다른 휴대단말기로의 파일 전송이 매우 간편하며, 파일을 수신할 휴대단말기 사용자의 계정을 알지 못해도 파일을 전송할 수 있다.",10-2012-0050887,(주)케이스마텍,"H04B-007/24,H04B-005/00"
0,20131223,복수의 무선 인터페이스를 가지는 이동단말에서의 연산 처리 장치 및 방법,"복수의 무선 인터페이스를 가지는 이동단말에서의 연산 처리 장치 및 방법이 개시된다. 파라미터 추정부 이동 클라우드 컴퓨팅 환경에서 복수의 무선 인터페이스를 통해 원격지 서버와 연결된 이동단말에서 발생한 수행 대상 작업의 처리와 관련된 파라미터 값을 추정한다. 에너지 산출부는 추정된 파라미터 값을 기초로 이동단말에서 수행 대상 작업을 직접 처리하는 경우 및 원격지 서버에서 오프로딩에 의해 수행 대상 작업을 처리하는 경우의 이동단말의 에너지 소비량을 복수의 무선 인터페이스 각각에 대하여 산출한다. 동작 방식 결정부는 산출된 에너지 소비량들을 대비하여 수행 대상 작업을 처리하기 위한 이동단말의 동작 방식을 결정한다. 본 발명에 따르면, 이동단말의 에너지 소비를 최소화하기 위한 작업 처리 방식을 결정함에 있어서 이동단말의 에너지 소비량을 복수의 인터페이스 각각에 대하여 예측함으로써 효율적으로 오프로딩 여부 및 적절한 무선 인터페이스의 종류를 결정할 수 있다.",10-2012-0046370,숭실대학교산학협력단,"H04W-052/02,H04W-088/06,G06F-015/16"
0,20140916,짧은 대기 시간의 전송 프로토콜을 위한 방법 및 시스템,"컴퓨터가 생성한 출력, 특히 그래픽 출력을 제공하는 방법 및 시스템이 개시된다.본 시스템은 디지털 정보를 운반하도록 구성된 네트워크를 포함한다.본 시스템은 네트워크와 통신하는 서버를 포함하고, 서버는 애플리케이션과 클라우드 엔진 모듈을 실행하도록 구성된다.애플리케이션은 그래픽 출력을 제공한다.출력 캡쳐링 및 인코딩 엔진 모듈은 서버 상에서 애플리케이션으로부터의 그래픽 출력을 인터셉트하도록 더 구성된다.출력 캡쳐링 및 인코딩 엔진 모듈은 그래픽 출력을 그래픽 명령 및 비디오 코덱 데이터 중 적어도 하나로 변환하도록 더 구성된다.출력 캡쳐링 및 인코딩 엔진 모듈은 변환된 출력을 네트워크를 통해 전송하도록 더 구성된다.본 시스템은 네트워크를 통해 서버와 통신하는 클라이언트를 포함하고, 클라이언트는 그래픽 및 비디오 디코딩 및 렌더링 모듈을 실행하도록 구성된다.그래픽 및 비디오 디코딩 및 렌더링 모듈은 변환되고 전송된 출력을 수신하는 것에 응답하여 그래픽 출력을 렌더링하도록 구성된다.그래픽 및 비디오 디코딩 및 렌더링 모듈은 그래픽 및 비디오를 인터셉트하고 클라이언트에서 입력을 렌더링하도록 구성된다.그래픽 및 비디오 디코딩 및 렌더링 모듈은 인터셉트된 사용자 입력을 출력 캡쳐링 및 인코딩 엔진 모듈로 전송하도록 구성된다.",10-2012-7011083,네트 파워 앤드 라이트 인코포레이티드,H04L-029/06
0,20170801,무선 송수신기를 이용한 보안 시스템 및 방법,건물과 같은 공간에서 발생한 화재 등의 위급 상황 시에도 건물의 전원 상태에 구애받지 않고 건물 내부의 사람들의 위치 추적 정보를 실시간으로 클라우드망을 통해 외부 공공기관과 공유할 수 있도록 하는 무선 송수신기를 이용한 보안 시스템 및 방법이 제공된다. 상기 무선 송수신기를 이용한 보안 시스템은 단위 공간 내에 존재하는 휴대용 단말기; 상기 단위 공간 내에서 상기 휴대용 단말기의 전파 강도를 감지하는 무선 송수신기; 및 상기 무선 송수신기로부터 제공받은 상기 휴대용 단말기의 전파 강도 및 상기 무선 송수신기의 위치정보를 통해 상기 휴대용 단말기의 위치를 파악하는 중앙 제어 서버를 포함한다.,10-2012-0039188,한화테크윈 주식회사,"H04W-064/00,G01S-005/02"
0,20140220,"콘텐츠 심리스 제공 방법, 장치, 및 기록 매체","본 발명은 단일 사용자가 보유한 다수의 단말 장치에 대하여 하나의 콘텐츠를 심리스(seamless)하게 제공하기 위한 방법, 장치, 및 기록 매체에 관한 것으로, 본 발명의 일 측면에 따른 콘텐츠 심리스 제공 방법은, 단말 장치로부터의 요청에 따라 클라우드 서버에서 수행하는 콘텐츠 심리스 제공 방법으로서, 다수의 단말 장치로부터 공통 사용자 계정을 등록하는 단계; 상기 등록된 사용자 계정을 기초로 상기 다수의 단말 장치 중 제1 단말 장치로부터 콘텐츠의 실행 요청 시, 해당 콘텐츠를 실행하여 상기 제1 단말 장치로 제공하는 단계; 상기 제1 단말 장치로부터 상기 다수의 단말 장치 중 제2 단말 장치로의 기기 변경 요청 시, 상기 콘텐츠의 실행을 일시 중지하는 단계; 및 상기 등록된 사용자 계정을 기초로 상기 제2 단말 장치로부터 상기 콘텐츠의 실행 요청 시, 상기 중지된 시점부터 해당 콘텐츠를 실행하여 상기 제2 단말 장치로 제공하는 단계를 포함할 수 있다.",10-2012-0037422,주식회사 엘지유플러스,"H04N-021/23,H04N-021/2387,H04N-021/2343"
0,20140821,일상 건강 정보 제공 시스템 및 일상 건강 정보 제공 방법,"일상 건강 정보 제공 시스템은 일상 건강 정보 측정 장치, 이동 단말기들 및 클라우드 서버를 포함한다. 일상 건강 정보 측정 장치는 복수의 사용자들이 생활하는 공간에 설치되고, 복수의 사용자들의 일상 행동을 모니터링하여 영상 데이터 및 소리 데이터를 생성하고, 영상 데이터 및 소리 데이터를 분석하여 복수의 사용자들 각각의 사용자 ID, 복수의 사용자들 각각의 동작에 상응하는 행동 패턴, 행동 패턴에 상응하는 동작의 시작 시각 및 종료 시각을 포함하는 행동 데이터를 생성하여 전송한다. 이동 단말기들은 복수의 사용자들이 소지하고 각각이 상응하는 사용자의 사용자 ID를 저장한다. 클라우드 서버는 일상 건강 정보 측정 장치로부터 수신되는 행동 데이터를 행동 데이터에 포함되는 사용자 ID에 상응하는 사용자의 이동 단말기에 전송하고, 이동 단말기로부터 행동 데이터가 일부 수정된 수정 행동 데이터 및 승인 신호 중의 하나를 수신하며, 조회 사용자 ID 및 조회 기간을 수신하고 행동 데이터 및 수정 행동 데이터에 기초하여 조회 사용자 ID에 상응하는 조회 사용자가 조회 기간 동안 소모한 총 칼로리양을 계산하여 출력한다. 일상 건강 정보 제공 시스템은 복수의 사용자들의 일상 행동에 따른 칼로리 소모량을 효과적으로 측정하여 제공할 수 있다.",10-2012-0029662,주식회사 제론헬스케어,G06Q-050/22
0,20130930,실시간 거래 중개 방법 및 시스템,"본 발명은 실시간 거래 중개 방법 및 시스템에 관한 것으로, 보다 상세하게는 클라우드 컴퓨팅(Cloud Computing) 환경에서 실시간으로 다자간 상거래를 중개하기 위한 것으로, 온라인 상에서 제품이나 서비스 제공에 대한 계약조건을 실시간으로 검색 및 협상할 수 있도록 함으로써, 구매자 및 판매자에게 보다 신속하고 효율적인 거래환경을 제공하기 위한 것이다.  따라서, 구매자는 자신이 원하는 계약조건을 얻을 수 있고, 판매자는 고객이 감소하는 시점에서 실시간으로 적극적인 마케팅을 하여 고객을 유치할 수 있고, 고객이 많은 경우에는 현재 고객의 이용이 완료된 이후에 대하여 잠재적인 고객을 미리 확보할 수 있다.  따라서, 온라인 상에서의 제품 판매 및 서비스 이용에 대한 예약에 대한 신속성 및 신뢰성을 제공할 뿐만 아니라, 해당 분야에서의 경쟁력을 향상시킬 수 있다.",10-2012-0027664,고명진,"G06Q-030/06,G06Q-050/12,G06F-015/16"
0,20141024,데이터 액세스 관리방법 및 데이터 액세스 관리 시스템,"본 발명은 게임의 세이브 데이터를 관리하는 클라우드 서비스 기술을 제공한다.  게임의 세이브 데이터의 다운로드 요구를 사용자로부터 접수하는 스텝과, 세이브 데이터를 고유하게 특정하는 식별자와, 세이브 데이터의 다운로드가 제한되는지 여부를 나타내는 속성 및 다음에 다운로드가 가능해지는 시각이 대응된 리스트를 참조함으로써, 세이브 데이터가 다운로드가 제한되는 속성을 가지는지 여부를 확인하는 스텝과, 세이브 데이터가 다운로드가 제한되는 속성을 가질 경우, 상기 리스트를 참조하여, 세이브 데이터의 다운로드 요구를 접수한 시각이 다음에 다운로드 가능해지는 시각에 도달했는지 여부를 확인하는 스텝과, 다음에 다운로드 가능해지는 시각 이전일 경우, 상기 세이브 데이터의 다운로드 요구를 거부하는 동시에, 다음에 다운로드 가능해지는 시각을 사용자에게 통지하는 스텝을 프로세서에 실행시킨다.",10-2012-0020973,소니 컴퓨터 엔터테인먼트 인코포레이티드,"G06Q-050/10,G06F-015/16"
0,20191025,휴대단말기의 데이터 공유 장치 및 방법,"단말장치가 서버와 데이터를 공유하는 방법이, 클라우드 서비스 메뉴 및 상기 메터전용 또는 메터공유모드를 설정하는 과정과, 상기 메터전용모드로 설정되면, 선택된 서비스 메뉴의 메터정보들을 표시하고, 상기 메터정보 선택시, 선택된 메터정보에 대응되는 실제데이타를 서버로부터 다운로드하여 처리하며, 처리 종료 후 실제데이타를 제거하는 과정과, 상기 메터공유모드로 설정되면 선택된 서비스 메뉴의 메터정보들을 표시하고, 상기 메터정보 선택시, 선택된 메터정보에 대응되는 실제데이타를 서버로부터 다운로드하여 처리하며, 처리 종료 후 실제데이타를 저장하는 과정으로 이루어진다.",10-2012-0019093,삼성전자 주식회사,"G06F-015/16,G06F-003/048,H04B-001/40"
0,20181207,휴대단말기의 데이터 처리 장치 및 방법,"단말장치의 데이터 처리 방법이, 클라우드 데이터를 처리하는 과정과, 클라우드 처리과정에서 기능 메뉴 선택시 클라우드 데이터의 다운로드를 요청하는 과정과, 다운로드된 클라우드 데이터를 선택된 기능의 데이터로 자동 설정하는 과정으로 이루어진다.",10-2012-0019307,삼성전자 주식회사,"G06F-015/16,H04B-001/40"
0,20140124,서비스되는 클라이언트 디바이스로의 전달을 위한 게이트웨이/셋톱박스 이미지 병합,"게이트웨이는 적어도 하나의 통신 인터페이스 및 처리 회로를 포함하며, 적어도 하나의 서비스 제공자 디바이스 및 서비스되는 클라이언트 디바이스와 통신을 설정한다. 상기 게이트웨이는 서비스되는 클라이언트 디바이스 디스플레이 구조 명령들, 서비스 제공자 디바이스로부터 제1 스트리밍되는 콘텐츠, 및 클라우드 서버로부터 제2 스트리밍되는 콘텐츠를 수신하며, 상기 제2 스트리밍되는 콘텐츠는 상기 클라우드 서버에 의해 호스팅되는 인터넷 세션에 기반한다. 상기 서비스되는 클라이언트 디바이스 디스플레이 구조 명령들에 기반하여, 상기 게이트웨이는 병합된 스트리밍되는 콘텐츠를 형성하기 위해 상기 제1 스트리밍되는 콘텐츠를 상기 제2 스트리밍되는 콘텐츠와 결합하며, 상기 병합된 스트리밍되는 콘텐츠를 상기 서비스되는 클라이언트 디바이스로 전송한다. 또 다른 동작에서, 상기 게이트웨이는 상기 서비스되는 클라이언트 디바이스 디스플레이 구조 명령들에 기반하여 상기 제1 스트리밍되는 콘텐츠를 제1 클라이언트 디바이스로 포워딩하고, 상기 제2 스트리밍되는 콘텐츠를 제2 클라이언트 디바이스로 포워딩한다.",10-2012-0018658,브로드콤 코포레이션,H04N-021/40
0,20180504,서버에서 제공되는 서비스를 관리하기 위한 단말기의 장치 및 방법,"본 발명은, 클라우드 시스템(cloud system)을 이용하는 단말기의 동작 방법에 있어서, 적어도 하나의 브로커(broker)로, 특정 서비스를 제공하는 서버의 정보를 요청하는 과정; 상기 브로커로부터 상기 서버의 정보를 수신하는 과정; 및 상기 서버의 정보를 이용하여, 상기 서버로 상기 특정 서비스를 요청하는 과정을 포함하는 것을 그 구성상의 특징으로 하는 클라우드 시스템에서 제공되는 서비스를 관리하기 위한 단말기의 방법에 관한 것이다.",10-2012-0005265,삼성전자주식회사,G06F-015/16
0,20130830,사용자 피드백 정보에 기초한 전기기구 탐지 방법과 시스템,"본 발명은 사용자 피드백 정보에 기초한 전기기구 탐지 방법과 시스템에 관한 것으로서 더욱 자세하게는 사용자 피드백 정보와 공동 정책에 기초하여 연산법을 검색하는 비침입식 부하 탐지 방법과 시스템을 말하며, 그 내용은 전기기구의 각종 부하 특징값을 통해 사용자가 전기기구 검색 결과를 입력 혹은 확인할 수 있게 하여 전기기구와 각종 전기기구 전력 소모 특징값의 대응 관계를 생성하고, 피드백 정보를 스마트형 전력계 혹은 클라우드 시스템에 기재하고, 다시 수학적 분석을 통해 전기기구의 어떠한 특정값이 나타나는 비율 및 각 특징값의 감별률을 계산하고, 이어서 공동 정책 방법을 통해 각종 전기기구의 종류를 자동으로 판별함으로써 가정에서 사용하는 전기기구의 사용 상황을 분석하는 근거로 활용할 수 있는 특징을 가진 사용자 피드백 정보에 기초한 전기기구 탐지 방법과 시스템을 말한다.",10-2012-0003837,네이셔널 치아오 텅 유니버시티,"G01R-022/06,G01R-021/06"
0,20140103,사용자 단말에 어플리케이션 서비스를 제공하는 방법 및 시스템,"본 발명은 사용자 단말에 어플리케이션 서비스를 제공하는 방법 및 시스템에 관한 것으로서, 보다 상세하게는, 클라우드 컴퓨팅을 이용하여 사용자 단말에 어플리케이션 서비스를 제공하는 방법 및 시스템에 관한 것이다.  어플리케이션 제공 서버가 어플리케이션 서비스를 제공하는 방법은 제 1 사용자 단말로부터 수신한 어플리케이션의 제공 요청에 응답하여 상기 요청된 어플리케이션을 실행하고, 상기 실행된 어플리케이션의 실행 결과 화면의 데이터를 생성하는 단계, 상기 제 1 사용자 단말의 설정 정보에 대응하도록 상기 생성된 실행 결과 화면의 데이터를 조정하는 단계 및 상기 조정된 실행 결과 화면의 데이터를 상기 제 1 사용자 단말로 전송하는 단계를 포함하고, 상기 실행 결과 화면의 데이터를 생성하는 단계 및 상기 실행 결과 화면의 데이터를 조정하는 단계는 상기 어플리케이션 제공 서버에 의해 생성된 가상 머신(virtual machine, VM)에 의해 수행되고, 상기 실행 결과 화면의 데이터를 생성하는 단계를 수행하는 가상 머신과 상기 실행 결과 화면의 데이터를 조정하는 단계를 수행하는 가상 머신은 서로 상이할 수 있다.",10-2011-0140627,주식회사 케이티,"G06F-015/16,G06F-009/44"
0,20180328,클라우스 시스템 간의 인프라 공유 지원 장치 및 방법,"본 발명은 클라우드 인프라 공유 지원 장치 및 그 방법에 관한 것으로, 클라우드에 포함된 각 서버에 구비된 정보수집 에이전트로부터 전송되는 서버 자원 정보들을 수집하여 생성되는 상기 클라우드의 클라우드 자원 정보 및 복수의 클라우드들 각각의 클라우드 자원 정보를 포함하는 클라우드 인프라 통합정보를 수신하여 저장하는 클라우드 인프라 정보 관리기와, 복수의 클라우드들 각각의 클라우드 자원 정보를 수집하여 상기 클라우드 인프라 통합 정보를 생성 및 관리하는 클라우드 인프라 통합 정보 관리기와 데이터를 송수신하는 클라우드 인프라 공유 인터페이스, 및 상기 클라우드에 포함된 임의의 서버로부터 서비스 이동 요청 신호가 수신되면, 상기 클라우드 인프라 정보 관리기를 통하여 상기 서비스의 이동에 적합한 서비스 이동 대상 클라우드의 정보를 검색하여 상기 검색된 이동 대상 클라우드에서 자원을 할당 받아 상기 서비스의 이동에 필요한 데이터를 전송함으로써 서비스 이동을 수행하는 서비스 이동 중계 모듈을 포함하는 인프라 공유 장치를 통하여, 클라우드 상의 자원을 효율적으로 이용할 수 있도록 한다.",10-2011-0134838,한국전자통신연구원,G06F-015/16
0,20131107,의료용 단말기를 통한 의료정보 처리 시스템 및 그 방법,"본 발명은 의료용 단말기를 통한 의료정보 처리 시스템 및 그 방법에 관한 것으로서, 보다 상세하게는 모바일 클라우드 시스템을 이용하여 독립적으로 운영되는 의료정보 처리 시스템을 하나로 통합하여 관리하여 사용자에 최적화된 의료정보 서비스를 제공하는 의료용 단말기를 통한 의료정보 처리 시스템 및 그 방법에 대한 것이다.  본 발명은 모바일 클라우드 시스템부와, 사용자가 의료정보처리 서비스를 이용하도록 하기 위해 사용자의 단말기 내부에 앱으로 구성되어 의료정보처리를 담당하는 상기 모바일 클라우드 시스템부로 접속을 유도하는 서비스 브라우저부로 구성되며, 상기 서비스 브라우저부는 모바일 브라우저를 사용하여 사용자의 위치 정보와 접속 아이디를 통해 사용자에게 아이콘 형태의 서비스 애플리케이션을 제공하는 사용자의 인터페이스 모듈과, 의료정보처리 서비스를 구성하는 모바일 클라우드 서버의 각 영역에서 필요한 서비스를 구성을 위한 모듈 추출을 위한 이벤트 정보를 발생시키는 이벤트 모듈과, 사용자의 네트워크 환경을 관리하고, 네트워크 환경의 변화에 따라 접속 상황을 유지하는 세션모듈과, 상기 정보를 지정된 프로토콜에 따라 암호화 및 압축 코드로 변환하는 변환모듈과, 사용자의 접속정보와 함께 모바일 클라우드 서버의 가상화를 안전하게 구성하기 위해, 상기 변환모듈에 의해 구성된 사용자의 정보를 코드 암화화하는 보안모듈과, 상기 사용자의 정보를 상기 모바일 클라우드 시스템부에 전달하고, 네트워크 상태를 감시하는 네트워크 모듈과, 상기 모바일 클라우드 시스템부로부터 전송받은 정보로 사용자의 인터페이스를 구성하며 사용자의 인터페이스 터치동작을 감지하고 서비스 동작을 감시하는 서비스 핸들러로 구성되어, 상기 의료정보 처리 서비스에 접속된 사용자는 접속자의 상황을 파악하는 상황정보를 스마트 폰에서 구성하여 상기 모바일 클라우드 시스템부로 실시간 전송하고, 상기 인터페이스 모듈에서 발생된 사용자의 상황정보와 이벤트 모듈에서 발생된 이벤트 정보를 통합한 정보를 상기 모바일 클라우드 시스템부에 제출하는 것을 특징으로 한다.",10-2011-0123104,건국대학교 산학협력단,G06Q-050/22
0,20180110,"컨텐츠 전송 방법 및 상기 방법을 채용한 기기, 서버","본 발명은, 기기의 컨텐츠 전송 방법에 있어서, 클라우드 스토리지 서버의 일원으로 참가하여, 제 1 기기로부터의 컨텐츠를 수신하는 단계, 상기 수신에 응답하여, 상기 수신한 컨텐츠를 저장하는 단계, 상기 저장된 컨텐츠에 대한 요청에 따라, 상기 클라우드 스토리지 서버를 대신하여 제 3 기기로 상기 컨텐츠를 전송하는 단계를 포함하되, 상기 컨텐츠의 저장은 상기 클라우드 스토리지 서버의 결정에 따라 수행되는 것을 특징으로 한다.",10-2011-0119651,엘지전자 주식회사,G06F-015/16
0,20140226,"광 디스크 저장 시스템에 저장된 미디어에의 액세스, 압축 및 추적","미디어 라이브러리에 저장된 데이터에 액세스 하고 압축하고 또한 미디어 태그와 카트리지 명단으로 라이브러리 내의 광 미디어를 추적하기 위한 방법, 시스템 및 컴퓨터 판독 매체가 개시된다.일 실시예에서, 하이브리드 저장 기기의 시뮬레이션 층이 WORM(write-once read-many) 특성의 광 미디어의 라이브러리가 non-WORM 특징을 갖는 논리 블록 장치와 같이 보이도록 한다.다른 실시예에서, 미디어 라이브러리 기기에 의해 사용자 파일들로부터 데이터가 덩어리로 압축되어 압축된 사용자 파일 내에서 거친 세분화 탐색(coarse granularity seeking)이 가능하다.다른 실시예에서, 하이브리드 저장 기기에 의해 미디어 클라우드가 사용되어 데이터의 생성, 복원, 배분 과정에서 광 미디어, 라이브러리 로봇, 광 드라이브 및 네트워크 연결이 실패한 것을 끊김 없이 회복시킨다.다른 실시예에서, 카트리지 명단과 미디어 태그가 라이브러리 내에서 광 미디어를 추적하기 위해 사용된다.",10-2011-7026498,주식회사 히타치엘지 데이터 스토리지 코리아,"G06F-003/06,G06F-012/02"
