,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20191217,지형변화량 가시화 방법 및 장치,"본 발명에서는 드론에서 촬영한 촬영영상들을 이용하여 시간에 따른 지형의 변화량을 시각적으로 표시하고, 지형의 부피 변화량을 수치화하여 진행 상태를 파악하고자 한다.",10-2017-0161853,(주)엔젤스윙,"G06T-017/05,G06T-007/00,G06T-007/254"
0,20200612,온라인 승마 프랜차이즈 시스템 개발 및 서비스 방법,"본 발명은, 온라인 승마 프랜차이즈 시스템 개발 및 서비스 방법에 관한 것으로, 보다 상세하게는 승마를 생활체육 및 국민건강 증진 프로그램의 하나로 활성화 시키기 위해, 유무선 인터넷망이 연결된 상태에서 위치기반서비스를 포함한 ICT기술을 접목, 내 주변 승마장 정보 및 각 승마장별 승마 예약, 예약쿠폰 발행, 사료 및 기자재 공동구매, 승마기록 관리, 드론동영상 촬영서비스 제공등과 관련된 다양한 서비스를 온라인상에서 하나의 프랜차이즈 브랜드로 묶어서 비즈니스를 할 수 있도록 관련 시스템을 개발하여 최적의 서비스를 구현하는 방법에 관한 것이다.  본 발명의 실시예에 따르면, 각 사용자 단말기와 서비스 플랫폼이 유무선 웹/앱으로 접속되어 사용자 인증을 실행하고 승마장 정보 및 승마장 프로그램 콘텐츠를 등록하는 과정; 상기 콘텐츠 등록에 필요한 서비스 플랫폼 기반에서 제공되거나 사용자 단말기에 다운로드 설치된 콘텐츠 생성기능을 구동시키는 과정; 상기 서비스 플랫폼에서 위치기반서비스를 활용한 승마장 검색기능을 구동시키는 과정; 상기 서비스 플랫폼에서 승마 이용자가 승마장별로 구매하게 되는 쿠폰의 발급, 통지, 사용확인, 통계/집계, 개인별 기록관리에 따른 각 기능을 구동시키는 과정; 상기 서비스 플랫폼에서 옵션서비스인 드론을 활용한 동영상 서비스를 신청, 예약, 수행, 결과물 제공을 처리하는 과정; 상기 서비스 플랫폼에서 공동구매 프로그램을 기획, 공지, 예약, 구매, 배송의 전 과정을 총괄하는 과정; 상기 최종 콘텐츠를 서비스 플랫폼에 업로딩하여 PC 및 스마트기기에서 모바일 웹/앱 방식으로 스트리밍 서비스를 제공하는 과정을 포함하는 서비스 방법이 제공된다.",10-2017-0158509,이욱재,"G06Q-050/10,G06Q-010/06"
0,20191023,연료전지 파워팩 및 그것의 전원 공급 제어 방법,"본 발명에서는 드론의 동작에 필요한 전원을 공급하는 연료전지를 장착할 때 드론의 사양과 부하에 따라 매번 다른 사양의 연료전지를 장착하지 않고, 한 번 장착된 연료전지에서 드론의 사양과 부하를 자동으로 인식하여, 인식된 드론의 부하에 따라 필요한 전원을 자동으로 조절하여 드론에 공급할 수 있도록 하는, 연료전지 파워팩 및 그것의 전원 공급 제어 방법이 개시된다.  연료전지 파워팩은 부하에 공급할 전기를 생성하며 서로 전기적으로 연결된 복수의 연료전지 스택 모듈, 상기 부하의 전력소모량을 감지하는 부하전력감지부 및 상기 부하전력감지부에서 감지한 상기 부하의 전력소모량에 대응하여 상기 복수의 연료전지 스택 모듈 각각을 제어하여 온(on) 또는 오프(off) 시키는 파워팩 컨트롤러를 포함하는 연료전지 파워팩을 포함할 수 있다.",10-2017-0158592,(주)두산 모빌리티 이노베이션,"H01M-008/04955,B64C-039/02,B64D-041/00,H01M-008/04537,H01M-008/04828,H01M-008/249"
0,20181221,고성능 GPS와 GNSS를 활용한 다목적 준설 관리 시스템 및 그 관리 방법,"본 발명은 고성능 GPS와 GNSS를 활용한 다목적 준설 관리 시스템에 관한 것으로서, 보다 상세하게는 저수지나 4대강과 같이 정확한 물속이 가늠이 안 되는 상황에서도, 고 정밀 지도 위에 그리드를 가상으로 그리고 그리드를 따라 이동하는 로그를 분석하여 준설뿐 아니라 농사, 공사현장, 드론 등 모든 분야에 정밀한 작업이 가능하도록 서버와 네트워크로 연결된 클라이언트로 이루어진 준설 관리 시스템에 있어서, 지피에스 상태 허용 기준이 일정치 이상일 경우에만 지피에스 신호를 인식하는 cm급 고정밀 지피에스 모듈 장비; 지도 이미지를 서로 이어 붙여 고정밀지도로 생성하는 고정밀지도 생성부; 상기 cm급 고정밀 지피에스 모듈 장비가 상기고정밀지도 위에 상기 지피에스 신호에 따라 그리는 궤적을 지피에스 로그 기록으로 저장하는 지피에스 로그 기록부; 상기 고정밀지도 이미지와 상기 지피에스 로그 기록을 합하여 상기 cm급 고정밀 지피에스 모듈 장비가 준설하면서 진행하는 방향에 따라 그리는 궤적을 누적하여 표시하는 표시부;를 포함하는 고성능 GPS와 GNSS를 활용한 다목적 준설 관리 시스템에 관한 것이다.",10-2017-0154954,"김원태,김현승,김현설","G06Q-050/26,G01S-019/39,G06Q-050/10"
0,20180413,공간영상도화를 위한 입체 이미지 확보장치,"본 발명은 좌표수집장치가 GPS 좌표 측정치의 정확도를 높이기 위해 건물의 최상층에 안정되게 설치되어 해당 지점에 대한 GPS 좌표를 정확하게 확인할 수 있고, 건물 외곽의 절곡 지점마다 개별 설치되어서 건물의 실제 외곽 형상 및 위치에 대한 정보를 근거로 수치지도의 정보 갱신을 진행할 수 있어 수치지도에 대한 사용자의 편의 및 신뢰를 높일 수 있으며, 특히 GPS 좌표 관련 데이터를 수집하는 측정부의 안테나가 드론, 조류 등 주변에서 비행하는 물체나 생명체와 충돌하는 상황이 발생되더라도 수직으로 세워진 상태로 복귀되는 기능이 안정적으로 유지되어 항시 수직으로 세워진 상태에서 위성 등 외부와 통신할 수 있도록 하는 공간영상도화를 위한 입체 이미지 확보장치에 관한 것으로써, 본 발명에 따른 공간영상도화를 위한 입체 이미지 확보장치는 수치정보DB, 도화이미지정보DB, 영상처리모듈, 입출력모듈, 수집데이터 처리모듈, 간섭이미지 보완모듈, 정보갱신모듈 및 좌표수집장치를 포함하고, 좌표수집장치는 지지부, 고정부, 측정부, 베이스 플레이트, 턴테이블, 솔레노이드 액츄에이터, 모터수용블록, 턴테이블 회전모터, 송풍장치, 미세먼지센서, 빗물 저장 수조, 수위감지센서, 물 보충펌프, 물 분사장치 및 제어부를 포함하여 구성될 수 있다.",10-2017-0152338,(주)국토해양기술,"G06T-017/05,G01C-015/00,G01S-019/01,G09B-029/00"
0,20190516,유선기술이 적용된 드론형 3D프린터,"본 발명은 유선기술이 적용된 드론형 3D프린터에 관한 것으로서, 작업공간을 비행하는 것으로서, 본체와, 상기 본체에 설치되어 상기 본체의 비행이 가능하도록 추진력을 제공하는 추진부가 마련된 드론유닛과, 상기 본체에 설치되어 상기 본체 외부로 압출소재를 압출하는 프린터 유닛과, 상기 프린터 유닛으로부터 압출된 압출소재가 입체적 조형물을 형성할 수 있도록 상기 본체를 승강 및 사방으로 이동시키기 위해 상기 추진부를 제어하는 제어유닛과, 상기 본체에 설치되는 것으로서, 지상에 마련된 원료 공급부로부터 상기 압출소재의 원료들을 공급받고, 상기 원료들을 이용하여 상기 압출소재를 제조하여 상기 프린터 유닛에 공급하는 소재 공급유닛을 구비한다.  본 발명에 따른 유선기술이 적용된 드론형 3D프린터는 지상에서 압출소재의 원료들을 공급받아 압출소재를 제조하여 드론유닛에 설치된 프린터 유닛에 제공할 수 있는 소재 공급부가 마련되어 있으므로 프린터 유닛에 압출소재를 보급하기 위한 보급작업이 요구되지 않아 성형효율이 향상되는 장점이 있다.  또한, 원료 공급원으로부터 비교적 먼 거리에 위치한 프린터 유닛으로 원료를 공급할 경우, 원료의 공급이 중간에 끊어지는 경우가 다수 발생하고, 3D프린팅 특성상 프린팅 도중에 출력이 멈출 경우 프린팅 결과에 치명적인 영향을 끼치게 되는데, 본 발명에 따른 유선기술이 적용된 드론형 3D프린터는 다수의 공급관을 통해 원료를 공급하여 소재의 밀도가 균일하고 끊어짐 없이 연속적인 공급이 가능하다.",10-2017-0152154,울산과학기술원,"B29C-064/118,B29B-007/58,B29C-064/209,B29C-064/227,B33Y-030/00,B33Y-040/00,B64C-039/02,B64D-001/18"
0,20180424,영상물의 프레임별 수정을 기초로 한 영상처리 시스템,"본 발명은 자가 발전기능을 갖추어 도심으로부터 원거리에 있더라도 사용상 편의성이 증대되고, 좌표수집장치가 GPS 좌표 측정치의 정확도를 높이기 위해 건물의 최상층에 안정되게 설치되어 해당 지점에 대한 GPS 좌표를 정확하게 확인할 수 있고, 건물 외곽의 절곡 지점마다 개별 설치되어서 건물의 실제 외곽 형상 및 위치에 대한 정보를 근거로 수치지도의 정보 갱신을 진행할 수 있어 수치지도에 대한 사용자의 편의 및 신뢰를 높일 수 있으며, 특히 좌표수집장치의 GPS 좌표 관련 데이터를 수집하는 측정부의 안테나가 드론, 조류 등 주변에서 비행하는 물체나 생명체의 충돌로부터 보호될 수 있는 동시에 해당 안테나가 항상 수직으로 세워진 상태를 유지하면서 위성 등 외부와 통신할 수 있는 영상물의 프레임별 수정을 기초로 한 영상처리 시스템에 관한 것으로서, 본 발명에 따른 영상물의 프레임별 수정을 기초로 한 영상처리 시스템은 수치정보DB, 도화이미지정보DB, 영상처리모듈, 입출력모듈, 수집데이터 처리모듈, 간섭이미지 보완모듈, 정보갱신모듈 및 좌표수집장치를 포함하고, 좌표수집장치는 지지부, 고정부, 측정부, 측정부 수평 유지부 및 안테나 보호부를 포함하여 구성된다.",10-2017-0152337,(주)에스지원정보기술,"G06T-017/05,G01S-019/01,G06T-007/00,G09B-029/00"
0,20191018,영상레이더 보정용 전파반사장치,"본 발명은 광활한 지역이 아니어도 운용이 가능하고 저비용으로 유지 및 관리할 수 있는 영상레이더 보정용 전파반사장치를 제공하는 것이 그 기술적 과제이다.이를 위해, 본 발명의 영상레이더 보정용 전파반사장치는, 전파를 반사시키는 반사기; 상기 반사기에 구비되는 하나 이상의 드론; 및 상기 드론을 제어하는 제어부;를 포함한다.",10-2017-0149261,한국항공우주연구원,"G01S-013/90,B64C-001/00,B64C-039/02"
0,20181128,무인비행체 조종면허시험 시스템,"본 발명은 무인비행체 조종면허시험 시스템에 관한 것으로서, 더욱 상세하게는 드론과 같은 소형 무인비행체의 조종면허를 획득하기 위한 면허시험장에 구비되어 무인비행체에 대한 조종자의 조작 및 조종 능력을 시험감독관의 육안을 통한 종래의 주관적 판정 방식에 비해 객관적이고 정확하게 판정할 수 있는 무인비행체 조종면허시험 시스템에 관한 것이다.  본 발명은 무인비행체 조종면허 시험장 내에 미리 지정된 복수의 시험지점에 설치되거나 상기 복수의 시험지점과 상기 무인비행체 각각에 설치되어 상기 무인비행체가 특정 시험지점 상에 설정된 거리범위 이내에 위치하는지를 검출하는 위치검출부;를 구비하는 것을 특징으로 한다.  본 발명에 따른 무인비행체 조종면허시험 시스템은 무인비행체가 지정된 위치에 위치하는지, 지정된 고도에 위치하는지, 지정된 경로를 따라 비행하는지를 센서를 통해 검출 및 판정하므로 기존의 조종면허 시험장에서 시험감독관의 주관적인 판단에 따른 오판이나 불이익 등을 방지할 수 있는 장점이 있다.",10-2017-0146542,방성기,"G06Q-050/26,B64C-039/02"
0,20190711,드론형 3D 프린터 및 이의 제어 방법,"본 발명의 일 실시예에 따른 드론형 3D 프린터는 드론유닛 및 사출유닛을 포함하는 드론형 3D 프린터에 있어서, 외부로부터 위치 정보 신호들을 수신하는 수신부; 영상을 촬영하는 촬영부; 및 상기 위치 정보 신호들 및 촬영된 영상에 기반하여, 상기 드론유닛의 이동, 상기 사출유닛의 분사 방향 및 분사 위치를 제어하는 제어부를 포함하는 드론유닛; 및 상기 드론유닛에 결합되어, 목표 지점에 저장된 원료를 분사하는 사출유닛을 포함한다.",10-2017-0146529,울산과학기술원,"B29C-064/209,B29C-064/227,B33Y-030/00,B33Y-040/00,B64C-039/02,B64D-001/18,B64D-047/08"
0,20190920,듀얼 GPS를 이용한 자율 비행 시스템 및 방법,"본 발명은 듀얼 GPS를 이용한 자율 비행 시스템 및 방법을 개시한다. 즉, 본 발명은 드론에 구비된 복수의 GPS 모듈을 이용하여 영상 정보 획득 시 상기 드론과 관련한 복수의 위치 정보를 수집하고, 위치 측정 장치를 이용하여 비행 대상 영역에 대한 위치 정보와 장애물에 대한 위치 정보를 측정하고, 상기 수집된 복수의 위치 정보, 영상 정보, 상기 측정된 비행 대상 영역에 대한 위치 정보와 장애물에 대한 위치 정보를 근거로 드론을 이용하여 자율 비행을 위한 비행 경로를 생성하고, 상기 생성된 비행 경로를 근거로 상기 드론을 이용하여 특정 기능을 수행함으로써, 고정밀 비행이 가능하여 비행 대상 영역에 대한 최적의 비행 고도를 유지하며 효율적으로 기능을 수행할 수 있다.",10-2017-0143935,(주)메타파스,"G08G-005/00,G01S-019/14"
0,20180523,공간영상도화용 이미지를 정사 촬영하는 드론용 카메라 고정 브라켓 장치,"본 발명은 카메라를 통한 공간영상도화용 이미지의 획득 시 떨림 현상이 배제되는 상태로 보다 선명하고 정확한 이미지를 획득할 수 있도록 하는 공간영상도화용 이미지를 정사 촬영하는 드론용 카메라 고정 브라켓 장치에 관한 것으로서, 본 발명에 따른 공간영상도화용 이미지를 정사 촬영하는 드론용 카메라 고정 브라켓 장치는 드론, 공간영상도화용 이미지 촬영용의 카메라를 상기 드론에 설치하기 위해 상기 드론에 탈착 가능하게 결합되는 카메라 고정 브라켓, 그리고 상기 카메라 고정 브라켓을 통해 상기 드론에 설치되어 상기 드론의 비행 간 필요 위치에서 공간영상도화용 이미지를 획득하는 카메라를 포함하며, 상기 카메라 고정 브라켓은 베이스 플레이트, 릴 권취용 모터, 풀리, 릴, 카메라 지지체, 애드벌룬 무선통신부 및 제어부를 포함하여 구성된다.",10-2017-0142800,(주)지스페이스코리아,"G03B-017/56,G03B-015/00"
0,20180102,지형정보 변화에 따른 영상이미지 공간영상도화 시스템,"본 발명은 지형정보 변화에 따른 영상이미지 공간영상도화 시스템에 관한 것으로, 보다 상세하게는 도심지에 집중된 지형물인 각종 건물의 지형물이미지를 실제 지형물에 준하게 도화해서 도화이미지 내 정확한 위치에 적용할 수 있도록 하되, 항공촬영 텀이 길고 고비용이 지출되는 비행기를 이용항 항공촬영 대신 값싸고 주기적인 촬영이 가능한 드론을 이용하여 수시로 변화되는 지형지물 영상이미지를 신속히 반영하여 신뢰도 있는 도화이미지를 완성할 수 있도록 한 지형정보 변화에 따른 영상이미지 공간영상도화 시스템에 관한 것이다.",10-2017-0142803,(주)국토해양기술,"G09B-029/00,B64C-039/02,G06T-017/05"
0,20180518,직교성 보정된 3축 자력계,"본 발명은 드론에 탑재 가능한 초속형 경량의 직교성 보정된 3축 자력계를 제공할 수 있어, 지하매설물이나 수중물체, 지질 구조 파악이나 지질 탐사 등이 가능하다.",10-2017-0137748,손대락,"G01R-033/02,G01R-023/165"
0,20180518,3축 자력계의 직교성 보정방법,"본 발명은 3축 자력계의 직교성 보정방법에 관한 것으로, 3축 자력계의 직교성을 보정할 수 있어, 드론 등에 부착하여 지하매설물이나 수중물체, 지질 구조 파악이나 지질 탐사 등이 가능하다.",10-2017-0137749,손대락,"G01R-035/00,G01R-017/02,G01R-033/02"
0,20190225,전자파 영향 분석 장치 및 방법,"본 발명의 일 실시예에 따른 전자파 영향 분석 장치는 전자파를 송출하는 전자파 방사부, 드론을 제어하기 위한 제어 정보를 드론에 송출하는 드론 제어부, 제어 정보에 따라 드론이 움직이는 상태를 나타내는 상태 정보를 수신하는 정보 수신부 및 제어 정보 및 상태 정보를 비교하여 전자파가 드론에 미치는 영향을 판별하는 전자파 영향 분석부를 포함한다.",10-2017-0136935,국방과학연구소,"G01R-031/00,B64C-039/02,G01R-029/08"
0,20180213,지형지물의 변화에 따른 실시간 편집을 위한 공간영상도화 갱신시스템,"본 발명은 지형지물의 변화에 따른 실시간 편집을 위한 공간영상도화 갱신시스템에 관한 것으로, 보다 상세하게는 드론을 이용하여 특정 지역을 주기적으로 촬영하여 해당 지역에 대한 영상도화용 이미지를 수시로 업데이트할 수 있어 특정 지역의 지리정보를 실시간으로 업그레이드할 수 있을 뿐만 아니라, 필요할 때 수시로 비행할 수 있으며 고비용을 지출하지 않고도 저렴한 비용으로 해당 지역에 대한 영상이미지를 안정적으로 획득할 수 있는 지형지물의 변화에 따른 실시간 편집을 위한 공간영상도화 갱신시스템에 관한 것이다.",10-2017-0133626,(주)태영정보시스템,"G06T-017/05,G01S-019/41,G05D-001/04,G06T-011/60,G09B-029/00,H04N-005/225"
0,20181207,지중 배전선로의 맨홀 배수와 환풍 시스템,"본 발명은 지중 배전선로의 맨홀 배수와 환풍 시스템에 관한 것으로, 보다 상세하게는 지중 배전선로의 맨홀내 배수기능 및 환풍기능이 정상적으로 동작하고 있는지 사람이 일일이 체크하지 않고도 주기적으로 드론을 비행시켜 확인 점검케 함으로써 작동 불량에 따른 안전사고를 미연에 방지할 수 있도록 개선된 지중 배전선로의 맨홀 배수와 환풍 시스템에 관한 것이다.",10-2017-0132610,주식회사 미금이엔지,"H02G-009/10,E02D-029/12,E03F-005/02"
0,20180228,지형지물에 의한 영상이미지를 도화하는 공간영상도화 시스템,"본 발명은 지형지물에 의한 영상이미지를 도화하는 공간영상도화 시스템에 관한 것으로, 보다 상세하게는 도심지에 집중된 지형물인 각종 건물의 지형물이미지를 실제 지형물에 준하게 도화해서 도화이미지 내 정확한 위치에 적용할 수 있도록 하되, 항공촬영 텀이 길고 고비용이 지출되는 비행기를 이용항 항공촬영 대신 값싸고 주기적인 촬영이 가능한 드론을 이용하여 변화되는 지형지물 영상이미지를 신속히 반영하여 신뢰도 있는 도화이미지를 완성할 수 있도록 한 지형지물에 의한 영상이미지를 도화하는 공간영상도화 시스템에 관한 것이다.",10-2017-0132613,주식회사 유성,"G06T-017/05,G01C-015/00,G01S-019/01"
0,20180228,오류 수치정보를 즉각적으로 보정하는 수치정보 갱신 시스템,"본 발명은 오류 수치정보를 즉각적으로 보정하는 수치정보 갱신 시스템에 관한 것으로, 보다 상세하게는 현장의 지형변화를 실시간으로 확인해서 이용자 단말기로 통지하고 현장에 부합하는 신뢰도 높은 수치지도 정보를 이용자 단말기에 제공할 수 있도록 현장에서 실측된 수치지도의 오차를 실시간 갱신하여 오류수치정보를 즉각적으로 보정하며, 갱신이 필요한 경우 관리서버에서 드론을 활용하여 작업자가 현장 실측없이 항공촬영을 통해 변화된 지형영상 정보를 즉시 업데이트함으로써 활용성을 높인 오류 수치정보를 즉각적으로 보정하는 수치정보 갱신 시스템에 관한 것이다.",10-2017-0132611,주식회사 유성,"G01C-021/32,G01S-019/01,G06Q-050/10,G08G-005/00"
0,20190806,비콘의 배치 패턴을 통한 물체의 공간 인식 방법,"본 발명은 비콘의 배치 패턴을 통한 물체의 공간 인식 방법에 관한 것으로, 더욱 상세하게는 건물 내에 다양한 배치 패턴으로 설치된 다수의 비콘 신호로부터 건물 내로 통과하는 물체의 공간 인식 방법에 있어서, 건물 내의 공간을 다수의 구역으로 분리하고 각 구역 마다 상이한 배치 패턴으로 다수의 비콘을 배치하여, 물체가 해당 구역을 통과하는 동안 해당 비콘들로부터 비콘 신호를 수신하되, 수신신호 변화값들을 토대로 유사한 비콘값으로 그루핑하고 해당 구역의 비콘 배치 패턴을 확인함으로써, 해당 건물에 대한 사전 정보가 없는 상황에서도 비콘의 배치 패턴을 다양화하여 공간을 분리하여 사용자가 해당 공간을 쉽게 인지할 수 있고, 스마트폰을 가진 사용자뿐만 아니라 BLE 통신 모듈을 탑재한 드론, 로봇과 같은 자율이동체의 공간 인식에도 다양하게 활용할 수 있는 비콘의 배치 패턴을 통한 물체의 공간 인식 방법에 관한 것이다.",10-2017-0114432,호서대학교 산학협력단,"G01S-001/68,H04W-064/00"
0,20181026,건축물 감리를 위한 이동 단말기,"건축물 감리를 위한 이동 단말기가 개시된다. 본 장치는 디스플레이부, 드론 및 서버와 정보를 송수신하는 무선 통신부, 및 드론 및 서버로부터 수신된 정보에 대응되는 이미지를 디스플레이하도록 디스플레이부를 제어하는 제어부를 포함하고, 제어부는 드론에 장착된 카메라로부터 촬영된 프리뷰(pre-view) 이미지를 수신하여 디스플레이부를 통해 디스플레이하고, 프리뷰 이미지에 포함된 적어도 하나의 객체 중 하나를 선택하기 위한 터치 신호를 입력하고, 터치 신호가 입력되면, 선택된 객체 이미지를 디스플레이하여 디스플레이된 객체 이미지에 대한 보정 이미지를 생성 및 디스플레이하고, 보정 이미지를 서버로 전송하고, 서버로부터 전송된 보정 이미지에 대한 객체 정보를 무선 통신부를 통하여 수신하여 디스플레이부를 통해 디스플레이한다.",10-2017-0110643,김용옥,"G06Q-050/08,B64C-039/02,G03B-015/00"
0,20180327,건축물 감리를 위한 이동 단말기,"건축물 감리를 위한 이동 단말기가 개시된다. 본 장치는 디스플레이부, 드론 및 서버와 정보를 송수신하는 무선 통신부, 및 드론 및 서버로부터 수신된 정보에 대응되는 이미지를 디스플레이하도록 디스플레이부를 제어하는 제어부를 포함하고, 제어부는 드론에 장착된 카메라로부터 촬영된 제1 이미지를 수신하여 디스플레이부를 통해 디스플레이하고, 제1 이미지에 포함된 적어도 하나의 객체 중 하나를 선택하기 위한 터치 신호를 입력하고, 터치 신호가 입력되면, 선택된 객체의 이미지인 제1 객체 이미지를 디스플레이하여 디스플레이된 제1 객체 이미지에 대한 보정 이미지를 생성 및 디스플레이하고, 디스플레이된 보정 이미지가 선택된 객체에 대응되지 않는 것으로 판단되면, 선택된 객체가 정면에서 풀샷(full shot)으로 카메라에 의해 촬영되도록 드론을 이동시키고, 이동된 드론에 장착된 카메라에 의해 촬영된 제2 이미지를 수신하여 디스플레이부를 통해 디스플레이하고, 제2 이미지에 포함된 하나의 제2 객체 이미지를 서버로 전송하고, 서버로부터 전송된 객체 이미지에 대한 객체 정보를 무선 통신부를 통하여 수신하여 디스플레이부를 통해 디스플레이한다.",10-2017-0110644,김용옥,"G06Q-050/08,B64C-039/02,H04N-005/225"
0,20180309,BIM 기반 건축물 정보 제공 시스템,"본 발명은 BIM 기반 건축물 정보 제공 시스템에 관한 것으로, 본 발명의 일 실시예에 따른 BIM 기반 건축물 정보 제공 시스템은 건축물의 내부 영상, 외부 영상, 내외장 특징점 중 적어도 하나와 조망권 정보를 포함한 건축물 정보를 건축물별로 할당하여 저장하고 있으며, 사용자 단말로부터 요청된 건축물 정보를 제공하는 BIM 서버; 상기 BIM 서버와 유무선 통신 네트워크를 통해 연결되어, 건축물 정보를 열람하고자 하는 건축물의 식별정보를 상기 BIM 서버에 전송하고, 상기 BIM 서버로부터 요청한 건축물에 대한 건축물 정보를 수신하여 표시하는 상기 사용자 단말; 및 상기 BIM 서버와 유무선 통신 네트워크를 통해 연결되어, 카메라부에 의해 촬영된 영상 데이터를 상기 BIM 서버로 제공하는 드론을 포함하는 것을 특징으로 한다.",10-2017-0093037,"최원범,반정욱,조만태","G06Q-050/08,B64C-039/02,G06Q-050/10"
0,20190701,적외선 영상을 이용한 생체신호 측정 방법 및 장치,"생체 신호 측정 방법 및 장치를 개시한다. 본 발명은 적외선 영상을 이용하여 다양한 환경(차량, 드론 등)에서 주/야간 구분 없이 생체신호(맥파, 맥박, 호흡수, 혈압 등)를 측정하고, 사용자 건강상태(기이 맥박, 스트레스 지수, 부정맥 및 심장질환 발생 위험도 등)를 추정한다. 본 발명의 실시예에 따른 생체 신호 측정 방법은, 카메라를 사용하여 복수의 프레임을 갖는 소스 영상을 획득하는 단계; 상기 소스 영상에서 피부 관심 영역을 검출하는 단계; 상기 피부 관심 영역에 대한 색상 데이터 평균값을 획득하는 단계 및 계산된 색상 데이터 평균값을 이용한 생체신호 측정과 이를 활용한 건강상태 추정을 포함하고, 상기 카메라는 적외선 카메라, 적외선 열화상 카메라 또는 TOF 카메라 중 하나이다.",10-2017-0089264,성균관대학교산학협력단,"A61B-005/024,A61B-005/00,A61B-005/08,G06T-007/00,G06T-007/90"
0,20180115,비상상황전파기능이 포함된 영상감시장치,"상기의 목적을 이루기 위한 본 발명의 비상상황전파기능이 포함된 영상감시장치는,  미리 선정된 구간에 설치 된 하나 이상의 CCTV(110)와 상기 선정된 구간을 비행하는 촬영장치가 장착된 하나 이상의 드론(120)을 포함하며, 상기 선정된 구역에 대한 침입, 화재와 같은 이벤트를 감지하여 촬영한 영상을 송신하는 영상인터페이스장치(100); 상기 영상인터페이스장치(100)로부터 상기 촬영한 영상을 수신하는 상황 전파기(200); 상기 상황 전파기(200)로부터 상기 촬영한 영상을 수신하고, 상기 상황 전파기(200)를 보안어플(330)을 통해 원격으로 제어할 수 있는 휴대용 단말기(300); 상기 상황 전파기(200)로부터 상기 촬영한 영상을 수신하고, 음성정보로 변환시켜 전송하는 방송 전파기(400); 및 상기 방송 전파기(400)로부터 상기 음성정보를 받아 방송하는 방송시스템(500);을 포함하는 것을 특징으로 한다.",10-2017-0087953,김은주,"H04N-007/18,G08B-027/00,H04H-020/59"
0,20170811,호버링용 위치보정장치,"본 발명은 호버링용 위치보정장치에 관한 것으로서, 본 발명에 따른 호버링용 위치보정장치는, 지면을 향하도록 드론의 하부에 장착된 카메라를 통해 입력되는 영상데이터의 옵티컬플로우를 이용하여 지면을 향하는 카메라 중심축의 위치변화 및 회전변화에 따른 제1이동변위값을 구하는 옵티컬플로우 처리유닛과; 초음파센서 및 IMU센서를 통해 입력되는 센서값을 이용하여 지면을 향하는 카메라 중심축의 회전변화에 따른 제2이동변위값을 구하는 센서처리유닛; 및 상기 옵티컬플로우 처리유닛의 제1이동변위값과 상기 센서처리유닛의 제2이동변위값을 비교하여 카메라중심축의 위치이동변위를 보정하는 이동변위 보정유닛;을 구비한다.  따라서, 본 발명은, 옵티컬 플로우를 이용하여 지면을 향하는 카메라 중심축의 위치변화 및 회전변화에 따른 이동변위를 구하고 IMU 및 초음파센서를 이용하여 지면을 향하는 카메라 중심축의 회전변화에 따른 이동변위를 구하여 카메라 중심축의 위치를 보정함으로써 무인항공기의 자율비행을 위한 호버링을 용이하게 제어할 수 있는 옵티컬 플로우와 IMU 및 초음파센서를 이용한 호버링용 위치보정장치를 제공하는 효과가 있다.",10-2017-0070581,아이디어주식회사,"B64C-039/02,B64D-045/00,B64D-047/08,G05D-001/08"
0,20180227,3차원 지각구조 모델링 방법 및 지진조기경보 시스템,"본 발명의 실시 형태는 컴퓨터 연산 장치가 지각구조를 3차원적으로 모델링하여 3차원 지각구조 모델링의 정보를 생성하는 3차원 지각구조 모델링 방법에 있어서, 단층대의 존재 여부를 분석하여 신규 단층대를 파악하는 단층대 존재 분석 과정; 드론 및 위성을 통해 신규 단층대에 대하여 탐사된 정보를 이용하여 3차원 지도를 생성하는 3차원 지도 생성 과정; 상기 신규 단층대의 깊이를 산출하는 단층대 깊이 산출 과정; 상기 신규 단층대의 수평 및 수직 밀도 분포를 산출하는 밀도 분포 산출 과정; 상기 신규 단층대의 3차원 물성분포를 포함한 지진 위험을 상기 3차원 지도에 표시한 지진 위험 지도를 생성하는 3차원 지진 위험 지도 생성 과정; 상기 3차원 지진 위험 지도를 이용하여 발생되는 지진 대비 주변에 미치는 에너지 효과를 산출하는 주변 파급 영향 산출 과정; 및 상기 3차원 지진 위험 지도에 상기 주변 파급 영향을 반영한 4차원 지진 위험 지도를 생성하는 4차원 지진 위험 지도 생성 과정;을 포함할 수 있다.",10-2017-0068667,이범근,"G01V-001/28,G01V-001/30,G01V-001/34,G08B-021/10,G08B-005/22"
