,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20190502,탈부착용 연장 암을 갖춘 굴착기,"본 발명은 기존 굴착기에서 사용하던 암을 연장 암으로 사용하여 다른 굴착기의 암과 붐 사이에 연결하여 사용할 수 있게 구성하므로, 버려지던 산업 폐기물을 재사용할 수 있을 뿐만 아니라 구성하여 편리하면서도 안전하게 사용할 수 있다. 특히, 본 발명은 암과 연장 암이 'V'자 형태가 되게 결합하고 턴버클, 와이어, 볼트, 그리고 체인 블록 등으로 고정할 수 있게 구성하므로, 연장 암과 암을 합한 작업 길이를 늘일 수 있을 뿐만 아니라 암 끝에 장착한 건설 기계의 하중에도 암이나 연장 암이 처지는 것을 방지하여 안전하고 편리하게 사용할 수 있다. 또한, 본 발명은 붐을 지지하는 본체에 카운트 웨이트를 추가할 수 있게 구성하므로, 연장 암의 추가로 늘어난 하중과 길이에 대응하여 안정적으로 작업할 수 있다.",10-2017-0126089,김원철,"E02F-003/30,E02F-009/18"
0,20180502,인공두뇌 작동 방법,"본 발명은 인공두뇌 작동 방법에 관한 것으로서, 보다 구체적으로는 인공두뇌를 구현하는 장치가, (1) 입력받은 요소를 저장하고, 미리 정의된 조직 미션과의 비교를 통해 상기 입력받은 요소가 매칭되는 포지션을 활성화하며, 상기 활성화 된 포지션에 연결되어 있는 포지션들을 연결하는 체인을 형성하는 단계; (2) 상기 조직 미션에 정해진 조건에 따라 상기 포지션을 포함하는 블록을 구축하고, 블록과 체인의 콤비네이션인 미션 모듈을 조직하는 단계; (3) 상기 미션 모듈 내의 포지션을 이용해, 인공신경망 모델을 구성하는 기능적 하위 모델의 은닉층의 레이어 수와 노드 수를 결정하는 단계; (4) 상기 결정된 레이어 수 및 노드 수를 이용해 상기 하위 모델의 은닉층을 구성하고, 적어도 하나 이상의 하위 모델의 합인 인공신경망 모델을 구성하는 단계; (5) 상기 조직 미션에 정해진 조건이 충족되어 미션 모듈이 활성화되면, 상기 활성화된 미션 모듈과 매칭되는 상기 하위 모델 내의 노드를 학습시키는 블록 학습을 하는 단계; 및 (6) 상기 하위 모델의 노드와 연결된 다른 하위 모델의 노드를 학습시키는 체인 학습을 하는 단계를 포함하는 것을 그 구성상의 특징으로 한다.  본 발명에서 제안하고 있는 인공두뇌 작동 방법에 따르면, 입력받은 요소 및 미리 정의된 조직 미션을 이용해 체인 및 블록을 형성하고, 체인과 블록의 콤비네이션에 의해 인공두뇌가 수행할 미션을 자가 조직할 수 있고, 조직된 미션을 이용해 인공신경망 모델을 자가 구성하며, 구성된 인공신경망 모델을 블록 학습 및 체인 학습을 이용해 자가 학습할 수 있어서, 시간의 흐름과 상황의 변화에 따라 요소를 입력받아 가변적으로 변하는 구조를 가진 미션과 인공신경망 모델을 스스로 구성하여 학습할 수 있으며, 이를 통해 상황을 이해해서 미션을 파악하고 모델을 만들어 상황을 해결하는 인간 두뇌 메커니즘을 효과적으로 구현할 수 있다.  또한, 본 발명에 따르면, 인공두뇌를 구현하는 장치가 요소 한계값 또는 특수 요소를 이용하여 하위 모델의 은닉층을 변경함으로써, 인간 두뇌의 신경 세포들의 재배선(Rewrite) 또는 재생(Regeneration)과 같은 커넥톰(Connectome) 변화를 효과적으로 구현하고, 인공두뇌를 구현하는 장치의 문제 해결 능력을 향상시킬 수 있다.",10-2017-0114161,주식회사 더디엔에이시스템,"G06N-003/08,G06N-003/00"
0,20190321,전자 투표 시스템 및 방법,"전자 투표 시스템 및 방법이 개시된다. 본 발명의 일 실시예에 따른 전자 투표 시스템은 전자 투표의 투표 결과에 대한 블록 체인을 구성하기 위한 초기 블록을 생성하여 배포하는 선거 관리 노드; 투표자로부터 복수의 후보자 중 어느 하나의 후보자에 대한 선택값을 포함하는 일반 트랜잭션을 생성하는 하나 이상의 투표 노드; 및 상기 하나 이상의 투표 노드로부터 수신된 상기 일반 트랜잭션을 검증하고, 검증된 일반 트랜잭션을 집계하여 하나 이상의 블록을 생성하는 하나 이상의 집계 노드를 포함한다.",10-2017-0110274,세종대학교산학협력단,"G06Q-050/26,G07C-013/00"
0,20180319,자연석을 이용한 석벽 구조물 시공방법,"본 발명은 자연석을 이용한 석벽 구조물에 관한 것으로, 더욱 상세하게는 소일 네일 없이도 자연석의 견고한 고정이 가능하며 우수를 모아 자연석에 식재된 식물에 수분을 공급할 수 있는 자연석을 이용한 석벽 구조물 및 그 시공방법에 관한 것이다.  본 발명의 자연석을 이용한 석벽 구조물은 복수 개의 자연석; 자연석 배면의 성토에 매립되는 고정 블록; 자연석과 고정 블록 간을 연결하는 보강재; 를 포함한다.  본 발명의 자연석을 이용한 석벽 구조물은 지중에 매립되는 중량체인 고정 블록을 설치하고 이에 자연석을 보강재로 연결함으로써 소일 네일 없이도 견고한 시공이 가능하여 시공비가 대폭 절감되고 공기가 단축되는 효과가 있다. 또한, 성토로 흡수되어 물받이에 고인 수분이 이송관을 통해 수부 저장부로 안내됨으로써 석벽에 식재된 식물은 수분을 충분히 공급받아 고사되는 현상을 방지하는 효과가 있다.",10-2017-0070702,장윤석,"E02D-029/02,E02B-011/00"
0,20180727,다단 링크를 이용한 안전 풀링 장치,"다단 링크를 이용한 안전 풀링 장치가 개시된다. 본 발명의 일 실시예에 따른 다단 링크를 이용한 안전 풀링 장치는, 블록 몸체와, 상기 블록 몸체에 연장 가능하게 연결되며 끝단에 후크가 설치된 후크 체인을 포함하는 체인 블록; X자형 빔으로 이루어진 지지 링크가 다단형으로 피봇 결합하여 동시에 연동하는 다단 링크 장치; 및 내부에 유체가 채워지고 일단이 고정 프레임에 고정되는 실린더와, 상기 실린더를 따라 길이 방향으로 왕복 직선 운동하는 피스톤을 포함하는 유압 장치를 포함하되, 상기 블록 몸체는 상기 고정 프레임에 최근접한 1단 지지 링크의 피봇축에 결합되고, 상기 피스톤의 끝단은 2단 지지 링크의 피봇축에 결합되며, 상기 후크에 작업 대상물을 걸어 당길 수 있다.",10-2017-0069054,삼성중공업 주식회사,B63B-009/00
0,20181001,축 정렬 측정게이지 고정장치,"본 발명의 축 정렬 측정게이지 고정장치는, 서로 나란하게 배치되는 한 쌍의 플레이트와, 한 쌍의 플레이트 사이의 일측에 조립되고 게이지 지지대가 결합되며 일단에 볼트홀이 형성되는 게이지 블록과, 게이지 블록과의 사이에 공간부가 형성되도록 게이지 블록으로부터 이격되어 한 쌍의 플레이트 사이의 타측에 조립되고 일단에 걸쇠돌기가 형성되는 걸쇠 블록과, 볼트홀을 관통하도록 설치되는 조임 볼트와, 조임 볼트의 상부에 나사 결합되며 회전에 따른 나사운동을 통해 조임 볼트를 승하강시키는 조임 핸들과, 일측이 조임 볼트의 하부에 연결되고 타측이 공간부를 통과하여 걸쇠돌기에 결속하여 고정되며 축의 외주면에 맞닿게 설치되는 체인을 포함하되, 조임 핸들을 회전시키면 나사산에 의해 조임 볼트가 상부로 이동함에 따라 체인에 체결력이 부가되어 플레이트와 체인 사이에 축이 고정될 수 있다.",10-2017-0021870,주식회사 금화피에스시,"G01D-011/16,B25B-011/00,G01D-013/02"
0,20181019,스마트 미터 및 원격 검침 시스템,"본 발명의 일 실시예에 따르면, 검침 데이터 및 생성한 검침데이터 블록을 데이터 수집장치로 전송하고, 상기 데이터 수집장치로부터 그룹내 타 스마트 미터의 검침 데이터를 수신하는 통신부; 데이터 수집 장치로부터 수신한 검침 데이터를 이용하여 검침데이터 블록을 생성하는 블록 생성부; 그룹내 타 스마트 미터에서 생성한 검침데이터 블록을 검증하는 블록 검증부; 및 검증된 검침 데이터 블록을 이전 검침 데이터 블록에 연계하여 검침 데이터 블록 체인을 생성하는 블록 체인 생성부를 포함하는 스마트 미터를 제공한다.",10-2016-0175776,한전케이디엔주식회사,"G08C-017/02,G01R-022/06,H04L-012/12,H04L-009/06"
0,20170522,와이어로프 견인식 사이폰 슬러지 수집기,"본 발명은 와이어로프 견인식 사이폰 슬러지 수집기에 관한 것으로서, 침전지의 바닥에 쌓이는 슬러지를 물의 위치에너지 차이에 의한 사이폰 원리를 이용하여 흡입 수집하도록 할 때 침전지의 깊이나 크기에 상관없이 설치가 가능하고 장치의 안정적인 구동이 가능하도록 하기 위하여 개발된 것으로;  물의 압력에 의해 침전지 내의 하부에 발생하는 수두차에 의해 침전지의 바닥에 쌓인 슬러지를 배출 제거할 수 있도록 하는 와이어 로프 견인식 사이폰 슬러지 수집기에 있어서;  원형 단면의 파이프 형상으로 이루어져 침전지의 길이방향과 나란하도록 배치되어서 침전지의 바닥으로 고정되며, 침전지의 내벽과 인접한 곳에 좌우 방향으로 연장되는 고정축과, 하단은 상기 고정축에 회전가능하게 연결되고 상단은 상기 와이어의 하단이 연결되며 상기 이동대차의 상부에 장착되어 후방으로 연장되는 누름바가 이동대차의 이동에 따라 접촉하면 회전하여 와이어를 당기도록 하는 회전판넬이 장착되는 가이드레일과;  상기 가이드레일의 일측 끝단과 이격된 상부 침전지의 내벽면에 고정되는 반전로울러와, 상기 반전로울러가 장착된 반대측 내벽면에 각각 상하로 배치되는 한 쌍의 안내로울러를 구비하여 상기 안내로울러에 의하여 상하로 이격되어 연장된 후 상기 안내로울러에 의하여 침전지의 내벽면을 따라 상부로 연장되는 이송와이어와;  모터에 의하여 회전하는 구동스프라켓과, 상기 구동스프라켓과 체인을 통하여 연동하는 종동스프라켓과, 상기 종동스프라켓과 동일한 축에 장착되고 외주면을 따라 함몰되어 이송와이어가 안착되는 복수 개의 홈을 구비하는 제1 와이어풀리와, 상기 제1 와이어풀리와이어풀리부에 이격되고 외주면을 따라 함몰되어 이송와이어가 안착되는 복수 개의 홈을 구비하여 이송와이어가 제1 와이어풀리와 동시에 수 회 감기도록 하는 제2 와이어풀리와, 하단은 상기 제2 와이어풀리의 축이 장착되고 상부는 외주면에 나사산이 형성되어 제2 와이어풀리를 상하 이동할 수 있도록 하여 이송와이어의 장력을 조절할 수 있도록 하는 장력조절구와, 하부로 연장되는 와이어가 당겨질 때 모터의 회전방향을 전환하는 리미트스위치를 포함하여 구성되는 구동부와;  저면에 장착되는 상기 가이드레일의 양측에 밀착되어 회전하는 두 쌍 이상의 측면 가이드로울러와, 상면에서 하단이 하부로 관통하여 상기 가이드레일의 상면에 밀착되어 회전하는 두 개 이상의 상부 가이드로울러와, 상면 전방과 후방에는 이송와이어의 두 끝단이 각각 고정되도록 하는 이송와이어 고정고리를 구비하는 이동대차와;  중앙이 상기 이동대차의 상면에 고정되어 좌우 방향으로 길게 연장되며, 하부에 침전지의 바닥의 슬러지를 흡입하는 복수 개의 흡입홀과, 상부에 흡입된 슬러지를 수거 배출하도록 일측이 연결되는 플렉시블관과, 양측 끝단에 인접하여 상부가 고정되고 하부는 침전지의 바닥에 쌓인 슬러지 위에서 미끄러지도록 형성되는 중량체의 슬라이딩블록이 형성되는 슬러지 흡입관과;  일측 끝단은 외경이 단턱지게 확장되는 제1 플렌지부를 구비하는 제1 플렌지와, 일측으로 제1 플렌지가 삽입된 후 끝단이 걸리도록 내경이 축소되는 걸림단턱을 구비하고 타측에는 외경이 단턱지게 확장되는 제2 플렌지부를 구비하는 제2 플렌지와, 상기 제1 플렌지의 외경과 제2 플렌지의 내경이 밀착하는 면을 따라 링 형상으로 함몰되어 다수의 볼이 삽입되는 한 쌍의 볼안착홈과, 한 쌍의 상기 볼안착홈의 인접한 양측에 실링이 삽입되는 실링홈과, 상기 제2 플렌지의 외면에서 상기 볼안착홈으로 볼 보다 큰 직경으로 관통하되 내경에 나사산이 형성되는 나사홀과, 상기 나사홀을 통하여 다수의 볼을 삽입한 후 나사홀을 마감하는 마감볼트를 포함하여 구성되어 상기 플렉시블관의 양측 끝단에 장착되는 회전플렌지를 포함하여 구성됨을 특징으로 하는 와이어로프 견인식 사이폰 슬러지 수집기에 관한 것이다.",10-2016-0074403,(주)지텍,"B01D-021/24,B01D-021/20,B01D-021/22,C02F-001/52,C02F-011/00"
0,20200714,심도 인트라 예측 모드들에 대한 잔차 코딩,"비디오 코더는 다양한, 예컨대, 적어도 3개의, 심도 인트라 예측 모드들 중 임의의 모드에 따라서 심도 블록을 코딩하기 위해, 단순화된 잔차 코딩을 포함한, 단순화된 심도 코딩 (SDC) 모드를 수행할 수도 있다. 예를 들어, 비디오 코더는 심도 모델링 모드 (DMM) 3, DMM 4, 또는 영역 경계 체인 코딩 모드에 따라서, 심도 블록을 코딩하기 위한 SDC 모드를 수행할 수도 있다. 이러한 예들에서, 비디오 코더는 파티션 심도 블록을 파티셔닝하고, 각각의 파티션에 대한 개개의 DC 잔차 값들을 코딩할 수도 있다. 일부 예들에서, 비디오 코더는 인트라 예측 모드, 예컨대, HEVC 베이스 사양 인트라 예측 모드, 예컨대 DC 인트라 예측 모드 또는 방향 인트라 예측 모드들 중 하나에 따라서, 심도 블록을 코딩하기 위한 SDC 모드를 수행할 수도 있다. 이러한 예들에서, 비디오 코더는 심도 블록에 대한 단일 DC 잔차 값을 코딩할 수도 있다.",10-2016-7010735,퀄컴 인코포레이티드,"H04N-019/597,H04N-019/11,H04N-019/176,H04N-019/593,H04N-019/70"
0,20160701,금속의 아노다이징 처리 시스템,"본 발명은 금속의 아노다이징 처리 시스템에 관한 것으로, 전해액이 저수된 전해조와, 그 전해조의 상부에 무한궤도식으로 설치되어 양극 전원을 공급하는 양극라인과, 상기 전해조 내로 음극전원을 공급하는 음극라인과, 상기 양극라인 내측에 일정 거리로 이격되어 설치된 구동스프라켓 및 종동스프라켓과, 상기 구동스프로켓 및 종동스프로켓에 무한궤도식으로 체결되는 체인과, 상기 체인에 일정간격으로 일체로 장착되며 상기 양극라인을 통해 양극전원을 공급받으며 도금대상물이 걸쳐지는 행거가 거치되는 거치대가 일체로 구비되는 복수의 거치블록으로 구성되는 것을 특징으로 한다. 본 발명에 따른 금속의 아노다이징 처리 시스템은 전해조 내에 무한궤도식으로 설치되는 체인에 도금대상물이 걸쳐지는 행거가 거치되는 거치블록이 일체로 고정되어 설정된 궤도를 따라 분리 및 이탈이 없이 이동할 수 있어 양극라인으로부터 안정적으로 양극전원을 공급받을 수 있다.",10-2016-0036707,"주식회사 삼원알텍,주식회사 삼원친환경","C25D-011/02,C25D-011/00,C25D-017/08,C25D-017/28"
0,20200525,엘리베이터 균형추 반출입 방법,"[과제] 기설(旣設)의 균형추를 승강로로부터 승강장으로 반출하는 작업 효율을 향상시킬 수 있는 엘리베이터 균형추 반출입 방법을 얻는다.  [해결 수단] 피트(101) 내에 발판(12)을 설치하는 발판 설치 공정과, 균형추용 가이드 레일 장치(102)에 지지된 체인 블록(22)을 이용하여 균형추(103)를 지지하는 균형추 지지 공정과, 발판 설치 공정 및 균형추 지지 공정 후, 발판(12)에 설치된 제1 대차(31A)에 균형추(103)의 제1 단부를 얹은 상태에서, 체인 블록(22)의 구동에 의해서 균형추(103)를 강하시키면서, 제1 대차(31A)를 승강장(104)을 향해 이동시키고, 균형추(103)의 위치를 기립 위치로부터 경도 위치로 변위시키는 균형추 강하 공정과 균형추 강하 공정 후, 제1 대차(31A)를 승강장(104)으로 이동시키는 것에 의해서 균형추(103)를 승강로(100)로부터 승강장(104)으로 반출하는 균형추 반출 공정을 구비하고 있다.",10-2016-0004257,미쓰비시 덴키 빌딩 테크노 서비스 가부시키 가이샤,"B66B-007/06,B66B-017/12"
0,20191129,엘리베이터 균형추 반출입 장치,"[과제] 균형추의 위치를 기립 위치와 경도 위치와의 사이에서 변위시키는 경우에, 균형추를 균형추용 가이드 레일을 따라서 이동시킬 수 있는 엘리베이터 균형추 반출입 장치를 얻는다.  [해결 수단] 균형추(103)의 제1 단부(109)에 장착되는 회동 가이드 슈 지지부(41)와, 회동 가이드 슈 지지부(41)로부터 폭방향 외측으로 연장하는 회동축(43)과, 회동축(43)을 중심으로 회동하도록 회동축(43)에 마련되고, 균형추용 가이드 레일(105)에 의해 안내되는 회동 가이드 슈(44)를 구비하며, 균형추(103)를 지지하는 체인 블록(22)의 구동에 의해서 균형추(103)가 승강하고, 균형추(103)의 제2 단부(112)가 발판(12)을 따라서 이동하는 경우에, 회동 가이드 슈(44)가 회동축(43)을 중심으로 회동하면서, 균형추용 가이드 레일(105)에 의해 안내된다.",10-2016-0003219,미쓰비시 덴키 빌딩 테크노 서비스 가부시키 가이샤,"B66B-007/06,B66B-017/12"
0,20160125,개인정보 관리 방법,"본 발명의 실시예에 따른 개인정보 관리 방법은 개인정보 관리 시스템이, 사용자 단말을 통해 블록체인에 사용자 정보를 사용자 개인키를 설정하여 등록하고, 사용자 개인키로 열람할 수 있는 사용자 공개키를 설정하여 특정정보를 암호화하여 기록하는 단계; 상기 블록체인에 서버 정보를 서버 개인키를 설정하여 등록하고, 서버 개인키로 열람할 수 있는 서버 공개키를 설정하여 특정정보를 암호화하여 기록하는 단계; 상기 서버로부터 상기 서버에 가입 등록된 사용자 단말의 사용자 공개키와 상기 서버가 필요로 하는 요구정보를 블록체인에 트랜잭션 기록하고, 상기 블록체인에서 상기 사용자 단말에 상기 서버의 요구정보를 사용자 공개키를 통해 요청하는 단계; 상기 사용자 단말이 사용자 공개키로 암호화된 상기 서버의 요구정보를 상기 사용자 단말의 사용자 개인키로 열람하여 그 내용인 요청정보를 확인하는 단계; 상기 사용자 단말이 상기 요구정보를 인증하여 상기 서버의 서버 공개키로 암호화되어 상기 블록체인에 트랜잭션 기록하는 단계; 상기 서버 개인키를 통해 상기 서버 공개키에 암호화된 상기 요구정보를 복호화하는 단계;를 포함할 수 있다.",10-2015-0161809,주식회사 웨이브스트링,H04L-009/32
0,20160318,적층 코일 부품의 제조 방법,"도전성 재료를 함유한 도체층끼리가 전기적으로 접속되어 코일 패턴을 형성하도록, 유리 재료를 함유한 자성 금속 재료를 주성분으로 하는 자성체층과 상기 도체층을 교대로 적층하여, 다수의 적층체의 집합체인 적층체 블록을 제작하는 적층체 블록 제작 공정과, 적층체 블록을 각 적층체마다 절단하여 분할하는 분할 공정과, 자성 금속 재료를 포함하는 자성 재료를 적층체의 측면부에 부여하는 자성 재료 부여 공정과, 자성 재료가 부여된 적층체를 소성하여, 부품 소체(1)를 제작하는 소성 공정을 포함하고 있다.부품 소체(1)는, 자성 금속 재료를 주성분으로 하고, 부성분으로서 유리 재료를 함유한 자성체 본체부(8)와, 상기 자성체 본체부(8)의 측면부에 형성된 자성 재료를 포함하는 자성 재료 부여부(9a, 9b)로 구성된다.이에 의해 직류 중첩 특성을 손상시키는 일 없이, 신뢰성이 향상된 파워 인덕터에 적합한 적층 코일 부품의 제조 방법을 실현한다.",10-2014-7031220,가부시키가이샤 무라타 세이사쿠쇼,"H01F-041/02,H01F-017/00,H01F-017/04,H01F-041/04"
0,20160920,오버 헤드 스핀들 컨베이어형 도장장치,"본 발명은 오버 헤드 스핀들 컨베이어형 도장장치에 관한 것으로써, 그 목적으로는 이송체인(32)에 의해 이동하는 스핀들(2)을 고정부(12)의 고정블록(66)과 탄력지지부(14)의 지지벨트(98)로 고정한 다음 회전시키면서 워크에 대해 도장하는 구조를 실현함으로써, 워크의 특정부분에 대한 정밀도장 작업을 실시할 수 있으면서 도장부스의 길이를 획기적으로 축소시키고자 하는 데에 있다.  이를 실현하기 위한 본 발명은, 공급부(6); 상기 공급부(6) 출구에 배치되는 도장부(8); 상기 도장부(8) 하부에 설치 되면서 스핀들(2)의 일측을 고정하는 고정부(12); 상기 고정부(12)에 대향하여 배치 되면서 스핀들(2)을 고정부(12)로 밀착시켜 고정하는 탄력지지부(14); 상기 도장부(8) 출구에 배치 되면서 워크의 페인팅된 부분을 건조시키는 건조부(16); 상기 건조부(16) 출구에 배치되는 분리부(18); 상기 공급부(6) 내지 분리부(18) 상부에 설치 되면서 다수개의 스핀들(2)을 무한궤도 형태로 설치한 이송체인(32)에 걸고, 이러한 이송체인(32)을 저속스프로킷(34)에 걸어서 구동모터(36)의 동력으로 고정레일(30)을 따라 이동시키는 이송부(28);로 된 것을 특징으로 한다.",10-2014-0125734,(주)코리아테크,"B05B-013/02,B05B-001/24,B05B-015/06,B05B-015/12"
0,20150610,차량의 운송용 고정장치,"본 발명에 따른 차량의 운송용 고정장치는 차량의 적재함 주변에 장착되는 적어도 하나 이상의 고정 블록과; 길이방향으로 원통형의 몸체를 가지며 상부에 헤드를 구비하고, 상기 몸체가 유닛모듈의 접합부에 형성된 홀에 삽입되어 유닛모듈과 체결되는 제1아답터 블록과; 원통의 형상으로, 상면과 측면에 결속을 위한 홈을 형성하여 상기 제1아답터 블록과 체결되는 제1체결부와, 사각의 형상으로, 상기 제1체결부와 일체형이며, 상기 고정블록과 소정의 결속수단으로 체결되는 제2체결부로 이루어지는 제2아답터 블록을 포함하여 구성된다.  본 발명에 따른 차량의 운송용 고정장치는 유닛모듈 운송시 유닛모듈의 내·외장재 및 개별포장 설치유무와 상관없이 운송용 차량에 안정적으로 고정시킬 수 있는 물리적 장치이다. 본 발명에 따른 차량의 운송용 고정 장치는 유닛모듈 사이즈에 영향을 주지 않을 크기로 디자인 설계되었으며, 장치의 탈부착(조작, 중량 측면 등)이 매우 용이하고 휴대가 가능하다. 또한, 다양한 운송용 차량에 적용할 수 있으며, 체인블럭 및 화물차량에 비치된 벨트 등 기존 도구들을 그대로 이용할 수 있다.",10-2014-0119915,한국건설기술연구원,"B60P-007/06,B60P-007/135"
0,20150421,생활폐기물 파쇄기 유지보수장치,"본 발명은 생활폐기물 파쇄기 유지보수장치에 관한 것으로, 틀체인 본체프레임; 상기 본체프레임의 상면 일측에 고정된 구동모터; 상기 구동모터와 연결된 감속기; 상기 감속기와 간격을 두고 설치된 하부케이싱; 상기 하부케이싱에 내장되고, 회전가능하게 베어링 고정되며, 상기 감속기의 출력단과 연결설치된 파쇄날축; 상기 파쇄날축 상에 설치된 파쇄날; 상기 하부케이싱의 상부를 개폐하도록 덮어지는 상부케이싱; 상기 하부케이싱과 상부케이싱의 내부에서 상기 파쇄날을 사이에 두고 파쇄날들과 엇갈려 고정된 고정날; 상기 하부케이싱과 상부케이싱의 일측면에 설치되어 상부케이싱을 회전 개폐 가능하게 하는 힌지; 상기 상부케이싱의 상단에 고정된 호퍼; 상기 본체프레임 상에 회전유동되게 링크된 개폐실린더; 상기 개폐실린더에 연결되고, 단부는 상기 호퍼의 일측면에 연결된 개폐로드; 상기 본체프레임의 상면 일측에 세워설치된 고정포스트; 상기 고정포스트의 상단에 수직하게 고정되되, 베어링블럭을 통해 회전가능하게 설치된 인양지지대; 상기 인양지지대에 고정되고, 인양와이어 및 후크걸이를 갖는 체인블록;을 포함하되, 상기 파쇄날은 원통형의 몸체 외주면에 다수의 칼날이 형성된 형태이며, 상기 구동모터와 감속기는 활주판 상에 고정되고, 상기 활주판은 상기 본체프레임의 상면에 고정된 가이드레일에 안착되며, 상기 활주판의 일측면에는 고정브라켓이 고정되고, 상기 본체프레임의 상단 일측면에는 실린더로드를 갖는 이동실린더가 고정되며, 상기 실린더로드의 단부는 상기 고정브라켓에 결속되고, 상기 감속기의 출력단에는 돌기를 갖는 숫커플러가 구비되며, 상기 파쇄날축의 단부에는 상기 돌기와 맞물리도록 테이퍼진 홈을 갖는 암커플러가 고정되어 감속기를 파쇄날축으로부터 분리할 수 있도록 구성되고, 상기 인양지지대의 하면에는 안내레일이 설치되며, 상기 체인블록은 상기 안내레일을 따라 슬라이드 가능하게 설치된 것을 특징으로 하는 생활폐기물 파쇄기 유지보수장치를 제공한다.  본 발명에 따르면, 간이 인양대를 사용하여 현장에서 즉시 수리 보수가 가능하기 때문에 작업효율이 뛰어나고 작업시간이 단축되어 손해를 줄일 수 있을 뿐만 아니라, 작업자 혼자서도 충분히 수리 보수할 수 있으므로 불필요한 작업인원 낭비가 없으며, 상하 이송 하차 등의 과정이 생략되기 때문에 안전사고의 위험을 그 만큼 줄이는 효과를 얻을 수 있다.",10-2014-0097001,임승택,"B02C-018/16,B02C-018/06"
0,20151117,넝쿨작물의 성장 안내 장치,"본 발명은 넝쿨작물 성장 안내장치에 관한 것으로, 더욱 구체적으로는 성장안내로프가 감겨지는 회전파이프의 회전을 오류 없이 실현(정교성 실현)할 수 있고,회전파이프의 수평이동의 조작 용이성과 정확성 등을 달성할 수 있으며, 나아가 수평이동의 비 유동성(안정성)과 원활함을 얻을 수 있도록 하는 안내장치를 제공할 수 있도록 한 것이다.  즉, 여러 개의 성장안내로프가 등 간격으로 감겨지는 회전파이프와; 상기 회전파이프를 비닐하우스 상부의 고정파이프 직 하부에 회전 가능케 설치 및 지지케 하는 여러 개의 걸이대와; 상기 회전파이프의 일 측 끝이 출력축에 연결되고, 입력축에는 체인블록이 연결된 내림기와; 상기 회전파이프의 길이방향으로 배치되어 일 단은 내림기에 연결되고, 타 단은 상기 내림기 외 측에 고정된 가동기기의 일 방향 회전 롤러에 감겨 지는 가동로프로 구성하되, 상기 내림기 상측에 지지롤러를 일체형으로 구성하여 고정파이프 상에 접속하고, 내림기 양단에는 지지관을 형성하여 각각 고정안내봉이 관통되도록 하는 것이다.",10-2014-0002138,홍경환,"A01G-009/24,A01G-017/04,A01G-017/10"
0,20150930,풍력과 태엽을 이용한 발전장치,"본 발명은 풍력과 태엽을 이용한 발전장치에 관한 것으로, 본 발명은 대기중에 발생하는 바람의 힘에 의해 회전하는 회전날개와, 상기 회전날개의 회전에 의해 연동되는 연동기어블록과, 상기 연동기어블록과 연결되어 상기 회전날개의 회전속도보다 빠르게 연동회전되도록 하는 체인블록과, 상기 체인블록의 회전력에 의해 공기를 압축시키는 공기압축기로 이루어진 풍력공기압축유닛; 상기 풍력공기압축유닛과 유입배관에 의해 연결되며, 상기 풍력공기압축유닛에 의해 압축된 공기에 대하여 압력이 상승되도록 하는 증압기; 상기 증압기와 연결배관을 통해 연결되며, 상기 증압기를 통하여 증압된 압축공기가 저장되는 공기저장탱크; 상기 공기저장탱크 일측에 배출배관을 통해 연결되며, 상기 배출배관으로부터 배출되는 압축공기에 의해 감기는 태엽과, 상기 태엽의 감김축과 연결되어 상기 태엽이 감긴 후 압축공기의 배출을 정지시킴에 따라 선택적으로 상기 태엽이 풀리면서 전기를 발생시키는 발전기로 구성되어, 상기 태엽의 풀림 회전력을 전류로 변환시키는 전류변환유닛;및 상기 전류변환유닛과 연결되어 상기 전류변환유닛의 상기 발전기에 의해 발생되는 전류를 축전시키는 축전지를 포함하는 구성으로 이루어진다.  상기와 같은 본 발명에 의하면, 풍력공기압축유닛, 증압기, 공기저장탱크, 전류변환유닛 및 축전지로 구성됨으로써 바람에 의해 회전하는 풍력공기압축유닛을 통해 회전날개의 회전력을 통해 공기를 압축시킨 후 압축된 공기를 증압기를 통해 증압시켜 공기저장탱크에 저장시키며, 공기저장탱크에 저장되어 배출되는 압축공기를 통해 전류변환유닛의 태엽이 감기도록 하여 태엽이 감긴 상태가 선택적으로 해지되도록 함으로써 전류변환유닛의 발전기를 구동시켜 발전기와 연결된 축전지에 축전시킬 수 있으며, 이에 따라 적은 바람만으로도 풍력에 의해 압축된 공기압을 증폭시켜 태엽을 통해 발전되도록 하여 축전량을 극대화할 수 있으며, 아울러 바람이 비교적 적게 부는 지역에서 건물의 옥상 등에 간편하게 설치하여 사용할 수 있는 것이다.",10-2014-0000295,김현재,"F03D-009/02,F03D-011/00"
