,issueDate,patentTitle,abstract,patentNumber,applicants,ipcInfo
0,20200324,공교육 학습 취약자의 지적 상태 진단 시스템,"본 발명은 공교육 학습 취약자의 지적 상태 진단 시스템에 관한 것이다.  상세하게는, 공교육 학습 취약자의 지적 상태 진단 시스템(1)에 있어서,  학습 취약자 대상자의 지적 상태를 진단하고, 마스터(300)가 학습 취약자 대상자의 지적 상태를 확인할 수 있도록 하는 학습취약진단수단(100);과, 상기 학습취약진단수단(100)으로부터 진단, 확인된 학습 취약자 대상자의 지적 상태를 근거로, 학습 취약자 대상자 자신 및 마스터(300)가 학습 취약자 대상자의 지정 수준에 맞는 기대 학업성취도에 도달될 수 있도록 공교육맥락을 보충, 개선하는 학습취약보충개선수단(200); 및 상기 학습취약진단수단(100) 및 학습취약보충개선수단(200)을 제어하는 마스터(300);로 구성되되,  마스터(300)는,  발달이론, 인지과학, 정신 위생학, 철학, 팀워크 및 문제해결에 대한 정보를 포함하고 있는 인공지능 두뇌로 중앙제어장치(CPU) 또는 이와 동일한 전산자원으로서, 공교육 학습 취약자의 지적 상태 진단 시스템(1) 내에서 학습 취약자 대상자와 자유롭게 교류할 수 있도록 구현되어,  학습 취약자 대상자의 현재 지적 상태와, 학습 취약자 대상자의 지정 수준에 맞는 기대 학업성취도와의 격차를 진단, 확인하여, 학습 취약자 대상자의 공교육맥락을 회복, 강화시킴으로서, 학습 취약자 대상자가 격차를 극복하고, 보통학력 이상으로 재편입되도록 하는 것을 특징으로 한다.  이로 인해, 공교육 학습 취약자 대상자의 공교육맥락이 회복되게 하고, 나아가 학습에 대한 두려움 및 기피현상이 아닌 호기심과 자신감이 생성될 수 있도록 함과 동시에, 학습 내용을 오랜 기간 기억할 수 있도록 하는 이점이 있다.",10-2018-0062390,구자현,"G06Q-050/22,G06Q-050/20,G06Q-050/26"
0,20190426,바닥 난방 분배 제어 시스템 및 제어방법,"본 발명의 일 실시예에 따른 바닥 난방제어방법은, 한국지역난방공사 열사용 시설 기준에 근거하여 설계도서에서 확인가능한 기초자료를 온도조절기에 입력하는 단계와, 각각의 난방영역에 대한 난방특성을 학습하기 위한 난방특성학습알고리즘을 실행하는 단계와, 상기 복수개의 난방영역을 난방 시 각각의 난방영역에 대한 난방특성을 기초하여 개별 난방영역에 난방부하를 공급하는 단계와,  상기 개별 난방영역에 공급된 난방부하를 보정하는 난방부하 보정 알고리즘을 실행하는 단계를 포함하여 세대별 난방영역의 난방면적에 비례하게 난방 부하를 밸런싱하여 최적화된 난방제어를 실행할 수 있으며, 상기 난방특성학습알고리즘을 실행하는 단계는 난방특성을 인공지능 학습에 의하여 또는 직접 측정 및 계산하여 구할 수 있다.",10-2018-0057643,"제이에스정밀 주식회사,레지디오 주식회사","F24D-019/10,G05B-013/04,G05D-023/01,G05D-007/06"
0,20190130,바닥 난방 분배시스템,"본 발명의 일 실시예에 따른 바닥난방분배시스템은 보일러 또는 지역난방 공사로부터 공급되는 열원과 연결된 열 교환기와 연결되는 난방수 공급관; 상기 난방수 공급관으로부터 세대 내 난방영역으로 난방수를 분배하는 공급 분배기; 상기 공급 분배기에 연결되어 세대 내 난방영역에 설치된 난방코일; 상기 난방코일에 흐르는 난방수의유량이 밸브 개도에 비례하여 공급되도록 제어되는 적어도 1 이상의 난방밸브; 상기 난방밸브의 개폐를 제어하며, 전원 인가시 단방향으로 구동되는 회전모터와, 상기 회전모터의 샤프트 상에 결합 되어 회전하는 주축 기어, 상기 주축 기어에 대해 연직 방향으로 맞물리도록 본체커버 내부 천장에 매달린 종축 상에 구비되어 상기 주축 기어의 단방향 회전을 정회전 및 역회전으로 각각 변환하는 종축 기어, 및 본체케이스 내에서 외부로 관통되게 형성된 스크류 바에 나사 식으로 결합 되고, 상호 맞물린 상기 종축 기어의 정역회전시 승강 작동이 가능하도록 구비된 밸브구동 플런저를 포함하고, 상기 주축 기어 및 종축 기어는 상기 회전모터에 의한 구동 상태를 각각 정회전 또는 역회전으로 번갈아 가며 변환할 수 있는 베벨 기어 형태로, 상기 주축 기어는 몸체 둘레의 상반된 양 끝단을 따라 서로 엇갈린 부채꼴로 마주 형성된 제1 및 제2 치열을 포함하는 적어도 1 이상의 구동기; 상기 구동기가 상기 난방밸브의 개폐를 위해서 릴레이의 접점 유지 시간에 비례하여 선형적으로 구동하도록 제어하는 구동기 제어기; 상기 난방코일을 통해 세대 내 난방영역에서 열 교환을 마친 난방수를 환수하는 환수 분배기; 상기 세대 내 난방영역의 실내 공기온도를 측정하고, 상기 세대내 난방영역의 난방특성을 인공지능 학습하며, 상기 실내 공기온도와 상기 인공지능 학습에 의해 제공되는 난방특성을 이용하여 상기 세대 내 난방영역의 면적에 비례하는 난방 열량을 산출하되, 상기 세대내 난방영역의 난방특성에 맞게 보정하여 상기 세대내 난방영역의 면적에 비례하게 밸런싱된 난방 열량을 공급할 수 있도록 상기 구동기 제어기에 인공지능 학습 난방 제어신호를 전송하는 온도조절기를 포함할 수 있다.",10-2018-0057644,"제이에스정밀 주식회사,아템코코리아 주식회사","F24D-019/10,F16K-001/34,F16K-031/04,G05B-013/04,G05D-023/01,G05D-007/06"
0,20181029,빅데이터 및 기계학습을 이용한 자동 분개 수행 방법 및 이를 실현하는 서버,"본 발명은 회계 데이터를 이용하여 거래 내역에 대한 계정 과목을 선정하는 자동 분개 서버에 관한 것으로, 클라이언트 단말기로부터 적어도 하나 이상의 거래 내역에 대한 계정 과목 선정 요청을 수신하는 데이터 입출력부; 복수의 클라이언트 별 회계 데이터를 토대로 빅데이터를 구축하고 구축한 빅데이터를 적어도 하나 이상의 패턴화 기준을 통해 패턴화시키는 빅데이터 관리부; 인공지능에 기계학습 알고리즘을 적용시켜 계정 과목 선정 규칙을 생성하는 기계학습부; 및 상기 계정 과목 선정 요청에 해당하는 계정 과목 선정을 상기 생성된 계정 과목 선정 규칙을 적용하여 수행하는 계정 과목 선정부를 포함하는, 자동 분개 서버를 제공한다.",10-2018-0055512,(주)아이퀘스트,"G06Q-040/00,G06N-099/00,G06Q-010/10"
0,20190425,자율주행 로봇을 이용한 중앙집중형 거점식 자동 쓰레기 이송 집하 시스템,"본 발명은 인공지능 소프트웨어를 탑재한 쓰레가 자율 수거 및 자율 주행 기능의 로봇들 및 이를 중앙 통제하는 중앙 관제 서버를 통해 아파트 단지, 주택가 등의 쓰레기 배출지역 및 쓰레기 집하장 간의 지역별 쓰레기 수거, 이동 그리고 통합 쓰레기 수거 과정이 자동적으로 진행될 수 있도록 하는 자율주행 로봇을 이용한 중앙집중형 거점식 자동 쓰레기 이송 집하 시스템에 관한 것으로서, 본 발명에 따른 자율주행 로봇을 이용한 중앙집중형 거점식 자동 쓰레기 이송 집하 시스템은 음식물 쓰레기 수거 자율주행 로봇, 일반 쓰레기 수거 자율주행 로봇, 중앙 관제 서버 및 쓰레기 집하장에 설치되는 집하장 수거장치를 포함하여 구성된다.",10-2018-0054997,하천용,"B65F-005/00,B25J-011/00,B25J-009/16,B65F-001/14,G06Q-050/26"
0,20191223,개인 맞춤형 서비스를 제공하기 위한 고객 인식 시스템,"본 발명은 개인 맞춤형 서비스를 제공하기 위한 고객 인식 시스템에 관한 것으로서, 더욱 상세히는 다양한 매장에 설치된 카메라를 기반으로 고객의 얼굴과 동선 등에 대한 정보를 수집하여 특정 고객 식별자에 대한 고객 정보를 생성하고, 해당 고객 정보를 기초로 다양한 매장을 방문한 고객의 주문 내역을 취합하여 고객의 취향을 분석하고 특정 매장에 대한 고객 방문시 해당 매장과 연관된 서비스를 제공하여 고객 편의성 및 만족도를 높일 수 있는 개인 맞춤형 서비스를 제공하기 위한 고객 인식 시스템에 관한 것이다. 본 발명은 딥러닝 기반의 인공지능 기술을 통해서 고객 얼굴을 인식하여 고객을 관리하고 이를 기반으로 고객의 주문 내역이나 이동경로와 같은 행동 방식을 분석하며, 이를 기초로 특정 매장을 방문한 고객에게 적합한 메뉴를 고객에게 추천하여 매장을 이용하는 고객의 편의성 및 만족도를 높이는 효과가 있다.",10-2018-0050651,제주한라대학교산학협력단,"G06Q-030/02,G06K-009/00,G06Q-030/06"
0,20191223,차량의 주행 이벤트를 검출하는 전자 장치 및 방법,"본 개시는 딥러닝 등의 기계 학습 알고리즘을 활용하여 인간 두뇌의 인지, 판단 등의 기능을 모사하는 인공지능(AI) 시스템 및 그 응용에 관련된 것이다.  일 실시예에 의하여 프로세서 및 프로세서에 의해 실행 가능한 명령어들을 저장하는 메모리를 포함하고, 프로세서는 명령어들을 실행함으로써, 차량으로부터 차량의 주행 중 촬영된 복수의 프레임(frame)들을 포함하는 비디오 시퀀스를 획득하고, 복수의 프레임들 내에 포함된 객체의 위치를 인식하고, 복수의 프레임들 내의 객체의 위치에 대한 시계열적 변화를 분석함으로써, 차량의 주행에 관련된 이벤트 발생 여부를 결정할 수 있다.",10-2018-0049405,삼성전자주식회사,"G06T-007/70,B60W-030/08,B60W-050/14,G06N-099/00,G06T-005/30"
0,20200326,렌터카 서비스 장치 및 그 장치에서의 견적 제공 방법,"렌터카 서비스 장치 및 그 장치에서의 견적 제공 방법이 개시된다.  이 방법에서, 자연어 키워드와 이에 대응되는 차량 정보로 구성된 데이터 집합으로서 복수의 데이터 집합을 기계 학습하여 자연어 키워드에 대응되는 차량을 검출하기 위한 학습 모델을 생성하는 단계가 먼저 수행된다.그 후, 상기 학습 모델을 사용하여, 고객 단말로부터 입력되는 자연어 키워드에 대응되는 차량을 검색하는 인공지능 기반의 차량 검색을 수행하여 검색된 차량 정보를 상기 고객 단말로 제공하고, 차량 검색에 사용된 상기 자연어 키워드에 대응되는 차량 옵션 정보를 확보하는 단계가 수행된다.다음, 상기 차량 검색에 사용된 상기 자연어 키워드에 대응되는 차량 옵션 정보에 기반하여, 상기 검색된 차량 중에서 상기 고객 단말에 의해 선택된 차량에 대한 견적을 생성하여 상기 고객 단말로 제공하는 단계가 수행된다.",10-2018-0033879,에스케이네트웍스 주식회사,G06Q-030/06
0,20180702,냉방 시스템을 자동으로 제어하는 장치 및 방법,"본 개시는 딥러닝 등의 기계 학습 알고리즘을 활용하여 인간 두뇌의 인지, 판단 등의 기능을 모사하는 인공지능(AI) 시스템 및 그 응용에 관련된 것이다.  본 발명은 냉방부하 예측을 통해 냉방 시스템을 자동으로 제어하는 장치 및 방법을 제공함에 목적이 있으며, 특히, 공조 영역의 온도, 습도, 엔탈피 등의 외기 상태를 예측하고, 외기 상태와 건물의 특성치를 이용하여 익일의 시간대별 냉방부하 및 온도, 습도, 이산화탄소 농도, 대기 오염도 등을 예측하며, 예측된 값에 기초하여 냉방 시스템을 자동으로 제어할 수 있는 장치 및 그 방법을 제공함에 있다.",10-2018-0033575,윤홍익,"F24F-011/63,F24F-011/46,F24F-003/16,G06N-003/08"
0,20200326,렌터카 서비스 장치 및 그 장치에서의 차량 임대 전자 계약 서비스 방법,"렌터카 서비스 장치 및 그 장치에서의 차량 임대 전자 계약 서비스 방법이 개시된다.  이 방법에서, 자연어 키워드와 이에 대응되는 차량 정보로 구성된 데이터 집합으로서 복수의 데이터 집합을 기계 학습하여 자연어 키워드에 대응되는 차량을 검출하기 위한 학습 모델을 생성하는 단계가 먼저 수행된다.그 후, 상기 학습 모델을 사용하여, 고객 단말로부터 입력되는 자연어 키워드에 대응되는 차량을 검색하는 인공지능 기반의 차량 검색을 수행하여 검색된 차량 정보를 상기 고객 단말로 제공하고, 차량 검색에 사용된 상기 자연어 키워드에 대응되는 차량 옵션 정보를 확보하는 단계가 수행된다.다음, 상기 차량 검색에 사용된 상기 자연어 키워드에 대응되는 차량 옵션 정보에 기반하여, 상기 검색된 차량 중에서 상기 고객 단말에 의해 선택된 차량에 대한 견적을 생성하여 상기 고객 단말로 제공하는 단계가 수행된다.그리고, 상기 고객 단말로부터 견적이 제공된 차량에 대한 차량 임대 계약이 요청되는 경우, 전자 서명과 상기 차량 검색에 사용된 상기 자연어 키워드에 대응되는 차량 옵션 정보를 포함하는 상기 차량 임대 계약의 정보를 상기 고객 단말에게 제공하여 상기 고객으로부터 전자 서명을 받아서 상기 차량 임대 계약을 승인하는 단계가 수행된다.",10-2018-0033889,에스케이네트웍스 주식회사,"G06Q-030/06,G06N-003/08,G06Q-010/10"
0,20200803,딥러닝 기반의 전립선암 병리학적 단계 예측 방법,"본 발명은 딥러닝 기반의 전립선암 병리학적 단계 예측 방법에 관한 것이다. 본 발명에 의한 딥러닝 기반의 전립선암 병리학적 단계 예측 방법은, 딥러닝을 통해 학습된 인공지능 신경망을 이용하여 전립선암의 병리학적 단계를 예측하기 위한 것으로, 상기 전립선암에 영향을 미치는 변수들을, 상기 각 병리학적 단계별로 서로 다른 가중치가 부여된 상기 인공지능 신경망에 입력시켜 제1결과값을 도출하는 단계; 및 상기 제1결과값을 상기 인공지능 신경망의 수식값에 재차 입력하되 상기 가중치를 변경하면서 제2결과값을 도출하는 단계;를 포함하여 이루어지는 것을 특징으로 한다.",10-2018-0032767,가톨릭대학교 산학협력단,"G16H-050/20,G16H-050/30"
0,20191223,지식 공유 소셜 플랫폼 장치 및 이를 구비하는 지식 공유 소셜 플랫폼 시스템,"지식 공유 소셜 플랫폼 장치 및 이를 구비하는 지식 공유 소셜 플랫폼 시스템은 사람들의 다양하고 재미있는 질문에 답을 하고 그 질문에 대한 다른 사람들의 반응 결과를 볼 수 있으며 자신이 직접 질문을 생성해 낼 수 있는 양방향 지식 공유 서비스를 제공하며, 사용자 참여를 통해 전세계의 방대한 개인 취향 데이터가 쌓이는 마케팅 플랫폼으로 발전할 수 있으며, 인공 지능과의 접목을 통해 다양한 컨설팅 서비스가 가능한 효과가 있다.",10-2018-0030115,조진표,"G06Q-050/00,G06Q-030/02"
0,20191111,가상 테니스 시뮬레이션 시스템 및 그 제어방법,본 발명은 플레이어가 스크린 테니스 시스템과 같은 가상 테니스 시뮬레이션 방식으로 테니스 플레이를 함에 있어서 영상 상의 가상의 상대방 플레이어가 인공지능 등에 의해 다양한 상황 및 조건으로 다양하게 가상의 볼을 타격하는 경우에도 영상을 통한 가상의 볼의 이동이 스크린 후면에 설치된 볼 머신을 통한 공의 발사와 대응되도록 하여 영상 상의 상황과 실제의 상황이 결합되어 펼쳐지는 가상의 테니스 플레이가 실제 테니스 경기와 같은 다이내믹하고 현실감 있는 플레이로서 구현될 수 있도록 하며 이로 인하여 플레이어의 가상 테니스 플레이에 대한 집중도 및 흥미의 향상을 도모할 수 있도록 하기 위한 가상 테니스 시뮬레이션 시스템 및 그 제어방법을 제공한다.,10-2018-0029076,주식회사 뉴딘콘텐츠,"A63B-069/38,A63B-024/00,A63B-069/40,A63B-071/06,E04H-003/10"
0,20190522,캐릭터 위치 및 사물 위치를 반영한 증강현실 대화 시스템 및 방법,"본 발명은 증강현실에 인공지능 캐릭터를 합성하여 디스플레이하는 증강현실 대화 시스템 및 방법에 관한 것으로, 더욱 상세하게는 캐릭터의 위치와 카메라를 통해 촬영되는 현실의 사물 위치를 반영하여 캐릭터를 합성한 증강현실 영상을 디스플레이하고, 이에 따른 오디오 처리 및 대화를 수행할 수 있도록 하는 캐릭터 위치 및 사물 위치를 반영한 증강현실 대화 시스템 및 방법에 관한 것이다.",10-2018-0028497,순천향대학교 산학협력단,"G06T-019/00,G01S-015/08,G01S-017/08,G01S-019/14,G06T-013/40,G10L-013/08,H04W-004/02"
0,20191016,통화중 개인비서 서비스 호출이 가능한 통신장치,"통신 기능을 수행하거나 통신 기능을 수행하는 장치에 연결되어 오디오 신호 및 영상신호의 입출력 기능을 제공하는 개인 통신장치에 있어서, 본 발명에 따른 개인비서서비스 호출이 가능한 통신장치는 영상신호 및 음성신호를 송수신하는 통신모듈; 오디오 신호를 오디오 출력단자 또는 마이크로폰 중 적어도 어느 하나로 출력하는 오디오출력부; 외부의 오디오를 입력받아 오디오 신호로 전환시키는 오디오입력부; 운영 체제를 통하여 상기 개인 통신장치의 구성부들을 조합하여 특정 기능을 수행하도록 제어하는 제어부; 인공 지능을 통한 정보 검색, 데이터 처리 및 정보의 송수신 중 적어도 어느 하나의 기능을 제공하는 비서 서비스 제공부; 및 상기 통신모듈에 의한 오디오 신호의 송수신을 포함하는 통신 상태의 진행 중 제1 특정 이벤트의 발생을 감지하여 상기 비서 서비스 제공부를 호출하는 서비스 호출부;를 포함한다.",10-2018-0026375,이윤수,H04M-001/725
0,20180711,CCTV 구동 방법 및 시스템,"CCTV 구동 방법 및 시스템이 개시된다. CCTV(closed circuit television) 구동 방법은 CCTV가 객체에 대한 영상을 촬상하는 단계, CCTV 가 인공 지능을 사용하여 학습된 결과를 기반으로 상기 영상에 대해 분석하는 단계와 CCTV 가 상기 영상의 상황이 위험 상황으로 인식되는 경우, 외부 서버로 상기 위험 상황에 대한 정보를 전송하는 단계를 포함할 수 있다.",10-2018-0025602,(주)아성정보,"H04N-007/18,G08B-013/196,G08B-027/00"
0,20200103,의료문진을 위한 예제기반 목적지향 대화관리 방법 및 그 장치,"본 발명은 인공지능 기반의 대화관리 방법 및 그 장치에 관한 것으로, 본 발명에 따른 대화관리 방법은 슬롯 기반 대화방식을 기본으로 하여 슬롯을 채워 나가는 목적지향 대화관리 방법이다.  본 발명에 의한 대화관리 방법은, 사용자의 입력을 이해하여 정보를 획득하고 추가로 센서정보를 획득하여 이를 함께 슬롯에 저장하여 모든 슬롯이 채워질때까지 대화를 진행하되, 최단시간에 슬롯이 채워질 수 있도록 기계학습을 통해 학습된 대화예제 데이터베이스를 이용하여 사용자의 응답을 유도하는 시스템 응답을 생성한다. 이러한 대화방법에 의하면 자유도가 높으면서도 단시간 내에 대화의 목적을 달성할 수 있는 효과가 있다.",10-2018-0023384,주식회사 와이즈넛,"G10L-015/22,G10L-015/16,G10L-015/183,G16H-010/20"
0,20190628,영상 캡션 생성 시스템과 방법 및 이를 위한 컴퓨터 프로그램,"영상 캡션(caption) 생성 시스템은, 입력 이미지에 포함된 하나 이상의 인물의 얼굴 이미지를 분석하여 상기 하나 이상의 인물의 이름을 결정하도록 구성된 인식 모듈; 상기 입력 이미지로부터 특징값을 추출하도록 구성된 특징 추출 모듈; 부가정보가 추가된 데이터셋을 이용한 기계학습을 기반으로 상기 특징값으로부터 상기 입력 이미지에 상응하는 문장을 생성하되, 상기 인식 모듈에 의하여 결정된 이름을 메타데이터(metadata)로 이용하여 상기 부가정보가 추가된 단어를 대체하여 상기 문장을 생성하도록 구성된 문장 생성 모듈; 및 상기 생성된 문장을 상기 입력 이미지와 함께 표시될 수 있는 캡션 형태로 출력하도록 구성된 출력 모듈을 포함한다. 상기 영상 캡션 생성 시스템을 이용하면, 유명 인물이 등장하는 사진이나 영상에 대한 캡션 생성 시 얼굴 인식을 통하여 인물 식별 정보를 반영한 캡션을 생성할 수 있다. 또한, 문장 생성을 위한 기계 학습과 별도로 얼굴 인식을 통해 유명인의 이름을 획득하고 이를 메타데이터로 제공함으로써, 인물 인식을 위한 데이터 셋을 지속적으로 늘리지 않더라도 유명인의 이름이 포함된 캡션을 얻을 수 있다.",10-2018-0021040,주식회사 인공지능연구원,"H04N-021/431,G06F-016/00,G06N-099/00"
0,20191108,이미지/텍스트 기반 디자인 생성 장치 및 방법,"본 발명은 이미지 데이터 및 텍스트 데이터를 파싱하는 파싱부; 파싱된 이미지 데이터 및 텍스트 데이터를 기초로 인공지능을 이용하여 디자인 생성 모델을 학습시키는 학습부; 및 상기 학습부에서 학습된 디자인 생성 모델을 이용하여 특정 아이템의 새로운 디자인 또는, 디자인 요소를 생성하는 디자인 생성부를 포함하는 디자인 생성 장치를 제공한다.",10-2018-0017229,"송우상,리지안리,신기영","G06Q-050/10,G06F-017/27,G06N-003/08,G06N-099/00"
0,20190711,빅데이터 및 AI를 이용한 피부 타입 맞춤형 서비스 통합제공시스템,"본 발명은 빅데이터 및 AI를 이용한 피부 타입 맞춤형 서비스 통합제공시스템에 대한 것이다. 보다 상세하게는 피부 타입 맞춤형 서비스 통합제공시스템에 있어서, 의료기기 제품, 피부관리상품, 화장품, 및 코슈메스티컬 상품 중 적어도 어느 하나의 상품정보와, 제조사 정보인 제품 데이터가 저장되는 제품 DB; 회원 정보와, 사용 상품에 대한 피드백 데이터인 고객데이터 저장되는 고객정보 DB; 진단자가 피부 진단을 통해 입력된 피부진단데이터와, 피부유형 정보 데이터인 지식데이터가 저장되는 지식서비스 DB; 특정 회원의 피부상태를 측정하여, 피부측정데이터를 생성하는 피부측정장치; 및 상기 피부측정장치의 피부측정데이터를 전송받고, 상기 제품DB와, 고객정보 DB, 지식서비스 DB와 연계되어, 상기 피부측정데이터를 기반으로 소비자의 피부 타입을 산출하여 타입별 맞춤형 분석데이터를 형성하여 상기 회원과, 상기 제조사, 상기 진단자에 제공하는 빅데이터 인공지능 운영서버;를 포함하는 것을 특징으로 하는 빅데이터 및 AI를 이용한 피부 타입 맞춤형 서비스 통합제공시스템에 관한 것이다.",10-2018-0012865,(주)위드어스커뮤니케이션즈,"G06Q-030/06,G06Q-030/02,G06Q-050/10"
0,20190830,하천 방사능 측정용 수공양용 드론 및 그 제어방법,"본 발명의 일 형태에 따르면, 본 발명의 일 형태에 따르면, 원격제어 또는 프로그램 또는 인공지능에 따라 공중과 수상을 선택적으로 주행하도록, 양력을 발생시키는 비행용 프로펠러 및 수면에 부유하는 부유체가 구비되는 자율운행체, 상기 자율운행체에 구비되어 수상 주행중 수중 방사능을 측정하는 방사선 센서, 상기 자율운행체에 구비되어 수상 주행 중 샘플수를 채취하는 샘플 채취부를 포함하는 하천 방사능 측정용 수공양용 드론을 포함하며, 상기 샘플 채취부에서 채취된 샘플수는 상기 부유체 내부에 저장되는 하천 방사능 측정용 수공양용 드론이 개시된다.",10-2018-0009547,"한국건설기술연구원,한국원자력연구원","B64C-039/02,B64C-025/54,B64C-035/00,B64D-047/00,G01N-001/10"
0,20190408,지능형 자동 방사선 치료계획 수립방법 및 시스템,"본 발명의 일 실시예는, 방사선 치료를 수행한 기존 환자들에 관한 신상정보, 진단 및 검사 정보, 병기(病氣)정보, 의료영상정보를 포함하는 제1 정보와, 상기 환자에 관한 방사선 치료에 수행된 방사선량(Dose) 정보 및 방사선 조사 정보를 포함하는 제2 정보와, 상기 제2 정보에 의해 방사선 치료를 진행한 후 도출되는 결과에 관한 제3 정보를 제공받아 데이터베이스에 저장하는 단계, 상기 제1 정보 내지 상기 제3 정보들을 인공지능 기반 상관관계 및 회귀분석을 수행하여 치료계획예측모델을 생성하는 단계, 상기 치료계획예측모델을 이용하여, 치료 전의 신상정보, 진단 및 검사 정보, 병기(病氣)정보, 의료영상정보를 포함하는 제4 정보를 갖는 신규 환자의 방사선 치료계획을 결정하는 단계 및 상기 제4 정보와, 상기 신규 환자의 상기 방사선 치료계획에 따라 방사선 치료를 수행한 후 도출되는 결과에 관한 제6 정보를 상기 데이터베이스에 저장하는 단계를 포함하는, 지능형 자동 방사선 치료계획 수립방법을 제공한다.",10-2018-0006272,사회복지법인 삼성생명공익재단,"A61N-005/10,G16H-050/70"
0,20190109,"자동 응답 서버 장치, 단말 장치, 응답 시스템 응답 방법 및 프로그램","[과제] 인공 지능의 학습 처리를 위해 필요한 계산기에 대한 투자를 줄이면서 채팅의 자동 응답을 실현 응답 시스템을 제공한다.  [해결수단] 단말 장치는 채팅의 입력인 입력 단편과 해당 입력 단편에 대한 응답인 응답 단편과의 패턴인 채팅 패턴 정보를 생성 채팅 패턴 생성부와, 생성된 채팅 패턴에 따라 입력 단편에 대응하는 입력 텍스트 및 응답 단편과의 관계 학습 처리를 실시하고 학습 처리 결과 입력 해석용 지식 데이터를 출력하는 학습 처리부와, 채팅 패턴 생성부에서 생성된 상기 채팅 패턴에 포함된 응답 단편에 근거한 응답용 지식 데이터를 자동 응답 서버 장치에 송신하는 응답용 지식 데이터 송신부와, 학습 처리부에서 출력된 입력 해석용 지식 데이터를 자동 응답 서버 장치에 송신하는 입력 해석용 지식 데이터 전송 부를 포함한다.",10-2018-0001638,제이이 인터네셔널 코포레이션,H04M-003/493
0,20190718,필기 이미지 데이터 생성 시스템 및 이를 이용한 필기 이미지 데이터 생성 방법,"임의의 필기 객체에 포함된 필기 정보를 컴퓨터가 인식할 수 있는 이미지 형태의 파일로 변경시킬 수 있는 필기 이미지 데이터 생성 시스템 및 이를 이용한 필기 이미지 데이터 생성 방법이 개시된다.이러한 필기 이미지 데이터 생성 시스템은 인공지능 서버 및 사용자 단말기를 포함한다.상기 인공지능 서버는 복수의 학습용 이미지들을 이용하여 인공신경망 모델을 구축하고, 구축된 상기 인공신경망 모델을 저장하고 있다.상기 사용자 단말기는 필기 정보가 포함된 필기 객체를 촬영하여 입력용 데이터를 생성하고, 상기 인공신경망 모델을 이용하여, 생성된 상기 입력용 데이터로부터 필기 이미지 데이터를 획득한다.이로써, 사용자가 상기 사용자 단말기를 통해 상기 필기 객체를 촬영만 해도, 상기 필기 객체에 포함되어 있는 각종 필기 정보를 컴퓨터에서 인식이 가능한 상기 필기 이미지 데이터로 만들어 낼 수 있다.",10-2018-0000566,엔에이치엔 주식회사,G06K-009/20
0,20200203,고로 조업 상황 평가 시스템 및 방법,"고로 조업 상황 평가 시스템 및 방법이 개시된다. 상기 고로 조업 상황 평가 시스템은, 고로에 구비된 복수의 풍구별 영상 데이터를 획득하는 영상 획득부; 상기 영상 획득부에 의해 획득된 풍구별 영상 데이터를 수집하는 영상 수집부; 상기 풍구별 영상 데이터를 이용하여 인공지능 기반으로 각 풍구별 연소상태를 분류하는 풍구 연소상태 판단부; 상기 풍구 연소상태 판단부에 의해 분류된 풍구별 연소상태 분류 결과를 이용하여 풍구별 연소상태 지수를 생성하는 풍구 연소상태 지수 생성부; 및 상기 풍구별 연소상태 지수를 기초로 통합 연소상태 지수를 생성하는 통합 평가부를 포함할 수 있다.",10-2017-0180170,주식회사 포스코,"C21B-005/00,C21B-007/16,C21B-007/24,F27D-021/02"
0,20200203,노황 관리 장치 및 방법,"본 발명은, 고로에서 발생하는 각종 조업, 센서 데이터들을 이용하여 노황을 안정적으로 유지하기 위한 선재적 액션을 가이드하는 노황 관리 장치 및 방법에 관한 것으로, 본 발명의 일 실시예에 따른 노황 관리 장치는 고로의 온도 및 압력 데이터 중 적어도 하나를 측정된 위치에 따라 이미지화하는 제1 센서부, 상기 고로의 비정형 데이터를 검출하는 제2 센서부, 상기 제1 센서부로부터의 이미지화된 온도 또는 압력 데이터와 상기 제2 센서부로부터의 비정형 데이터에 기초하여 고로 조업에 관한 액션 가이던스를 출력하는 인공지능 알고리즘을 갖는 액션 가이던스부를 포함할 수 있고, 본 발명의 일 실시예에 따른 노황 관리 방법은 데이터 전처리부가 고로의 장입물 상태, 풍구 상태 및 출선구 상태 중 적어도 하나의 비정형 데이터를 수집하고, 상기 고로의 온도 및 압력 데이터를 측정된 위치에 따라 이미지화하는 하는 단계, 인공지능 알고리즘이 전처리된 데이터를 입력받아 고로 조업에 관한 액션 가이던스를 출력하는 단계, 조업자의 상기 액션 가이던스 적용 여부에 따라 상기 인공지능 알고리즘의 재학습을 판단하는 단계, 인공지능 알고리즘 재학습 여부에 따라 해당 인공지능 알고리즘의 교체를 판단하는 단계를 포함할 수 있다.",10-2017-0175537,주식회사 포스코,"C21B-005/00,C21B-007/24,F27B-001/26,F27B-001/28,F27D-021/00"
